"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
3.996826172E3,1.638400000E1,3.991037649E1
4.020263672E3,1.638400000E1,5.333418560E1
4.043701172E3,1.638400000E1,3.774984998E1
4.067138672E3,1.638400000E1,2.343596823E1
4.090576172E3,1.638400000E1,3.154190342E1
4.114013672E3,1.638400000E1,2.974578548E1
4.137451172E3,1.638400000E1,3.277883704E1
4.160888672E3,1.638400000E1,3.686407074E1
4.184326172E3,1.638400000E1,4.456465571E1
4.207763672E3,1.638400000E1,4.188543180E1
4.231201172E3,1.638400000E1,4.221342820E1
4.254638672E3,1.638400000E1,3.566237769E1
4.278076172E3,1.638400000E1,4.066733678E1
4.301513672E3,1.638400000E1,3.632953570E1
4.324951172E3,1.638400000E1,2.429124850E1
4.348388672E3,1.638400000E1,3.614740917E1
4.371826172E3,1.638400000E1,3.380162198E1
4.395263672E3,1.638400000E1,2.891748277E1
4.418701172E3,1.638400000E1,3.213890369E1
4.442138672E3,1.638400000E1,2.341386344E1
4.465576172E3,1.638400000E1,2.916298554E1
4.489013672E3,1.638400000E1,3.663593137E1
4.512451172E3,1.638400000E1,2.192333412E1
4.535888672E3,1.638400000E1,2.575491390E1
4.559326172E3,1.638400000E1,2.542313993E1
4.582763672E3,1.638400000E1,5.568695107E1
4.606201172E3,1.638400000E1,3.665289981E1
4.629638672E3,1.638400000E1,3.620155009E1
4.653076172E3,1.638400000E1,2.669588737E1
4.676513672E3,1.638400000E1,3.281752448E1
4.699951172E3,1.638400000E1,4.012002526E1
4.723388672E3,1.638400000E1,1.749160520E1
4.746826172E3,1.638400000E1,2.231651724E1
4.770263672E3,1.638400000E1,2.484765176E1
4.793701172E3,1.638400000E1,4.243438400E1
4.817138672E3,1.638400000E1,3.618929843E1
4.840576172E3,1.638400000E1,3.733411169E1
4.864013672E3,1.638400000E1,4.522969655E1
4.887451172E3,1.638400000E1,4.711663753E1
4.910888672E3,1.638400000E1,4.612577019E1
4.934326172E3,1.638400000E1,3.471871689E1
4.957763672E3,1.638400000E1,3.382863236E1
4.981201172E3,1.638400000E1,3.159230526E1
5.004638672E3,1.638400000E1,2.331471762E1
5.028076172E3,1.638400000E1,3.106290820E1
5.051513672E3,1.638400000E1,2.819771286E1
5.074951172E3,1.638400000E1,3.616498785E1
5.098388672E3,1.638400000E1,2.337888004E1
5.121826172E3,1.638400000E1,2.712129990E1
5.145263672E3,1.638400000E1,3.668513111E1
5.168701172E3,1.638400000E1,4.381075236E1
5.192138672E3,1.638400000E1,2.725626970E1
5.215576172E3,1.638400000E1,4.194685041E1
5.239013672E3,1.638400000E1,4.319971435E1
5.262451172E3,1.638400000E1,4.965770535E1
5.285888672E3,1.638400000E1,4.168141938E1
5.309326172E3,1.638400000E1,3.891815854E1
5.332763672E3,1.638400000E1,3.958099995E1
5.356201172E3,1.638400000E1,3.420849456E1
5.379638672E3,1.638400000E1,2.863168026E1
5.403076172E3,1.638400000E1,2.648998475E1
5.426513672E3,1.638400000E1,4.710688996E1
5.449951172E3,1.638400000E1,4.090851285E1
5.473388672E3,1.638400000E1,5.050036170E1
5.496826172E3,1.638400000E1,4.930693663E1
5.520263672E3,1.638400000E1,3.412409377E1
5.543701172E3,1.638400000E1,4.085421878E1
5.567138672E3,1.638400000E1,3.628243002E1
5.590576172E3,1.638400000E1,4.495847770E1
5.614013672E3,1.638400000E1,2.506969247E1
5.637451172E3,1.638400000E1,2.308005224E1
5.660888672E3,1.638400000E1,2.934801205E1
5.684326172E3,1.638400000E1,3.756448010E1
5.707763672E3,1.638400000E1,4.337298551E1
5.731201172E3,1.638400000E1,3.600680744E1
5.754638672E3,1.638400000E1,3.608007013E1
5.778076172E3,1.638400000E1,3.712472122E1
5.801513672E3,1.638400000E1,5.047053849E1
5.824951172E3,1.638400000E1,4.319528912E1
5.848388672E3,1.638400000E1,3.618764093E1
5.871826172E3,1.638400000E1,3.800898449E1
5.895263672E3,1.638400000E1,3.559473476E1
5.918701172E3,1.638400000E1,3.973789285E1
5.942138672E3,1.638400000E1,3.852542156E1
5.965576172E3,1.638400000E1,5.593995550E1
5.989013672E3,1.638400000E1,3.237917565E1
1.245117188E1,1.706666667E1,2.858694572E0
3.588867188E1,1.706666667E1,2.854719219E0
5.932617188E1,1.706666667E1,1.054105921E0
8.276367188E1,1.706666667E1,3.356060278E-1
1.062011719E2,1.706666667E1,4.361139314E-1
1.296386719E2,1.706666667E1,6.568941165E-1
1.530761719E2,1.706666667E1,1.604633684E0
1.765136719E2,1.706666667E1,6.197167905E-1
1.999511719E2,1.706666667E1,6.731954451E-1
2.233886719E2,1.706666667E1,2.482827928E0
2.468261719E2,1.706666667E1,5.859317273E0
2.702636719E2,1.706666667E1,4.150965072E0
2.937011719E2,1.706666667E1,2.143620460E0
3.171386719E2,1.706666667E1,1.131318356E0
3.405761719E2,1.706666667E1,2.129162537E0
3.640136719E2,1.706666667E1,2.035948225E0
3.874511719E2,1.706666667E1,1.521570779E0
4.108886719E2,1.706666667E1,1.485772185E0
4.343261719E2,1.706666667E1,3.296759060E0
4.577636719E2,1.706666667E1,2.473471227E0
4.812011719E2,1.706666667E1,3.885444713E0
5.046386719E2,1.706666667E1,3.209404326E0
5.280761719E2,1.706666667E1,2.808992308E0
5.515136719E2,1.706666667E1,2.060595259E0
5.749511719E2,1.706666667E1,3.402419071E0
5.983886719E2,1.706666667E1,4.026149466E0
6.218261719E2,1.706666667E1,3.501363271E0
6.452636719E2,1.706666667E1,1.982418761E0
6.687011719E2,1.706666667E1,8.389694784E-1
6.921386719E2,1.706666667E1,1.708184259E0
7.155761719E2,1.706666667E1,3.274628188E-1
7.390136719E2,1.706666667E1,5.826309228E-1
7.624511719E2,1.706666667E1,9.856760188E-1
7.858886719E2,1.706666667E1,7.853672060E-1
8.093261719E2,1.706666667E1,1.724064885E0
8.327636719E2,1.706666667E1,2.742607703E0
8.562011719E2,1.706666667E1,3.023830274E0
8.796386719E2,1.706666667E1,2.004017007E0
9.030761719E2,1.706666667E1,2.087301315E0
9.265136719E2,1.706666667E1,4.006197524E0
9.499511719E2,1.706666667E1,2.690187218E0
9.733886719E2,1.706666667E1,5.837068466E0
9.968261719E2,1.706666667E1,3.724464317E0
1.020263672E3,1.706666667E1,4.326223401E0
1.043701172E3,1.706666667E1,5.384344322E0
1.067138672E3,1.706666667E1,4.972020229E0
1.090576172E3,1.706666667E1,2.249864186E0
1.114013672E3,1.706666667E1,1.697766232E0
1.137451172E3,1.706666667E1,2.261815271E0
1.160888672E3,1.706666667E1,2.512338370E0
1.184326172E3,1.706666667E1,6.840153191E-1
1.207763672E3,1.706666667E1,1.513816847E0
1.231201172E3,1.706666667E1,1.752470135E0
1.254638672E3,1.706666667E1,2.209474288E0
1.278076172E3,1.706666667E1,5.668162318E0
1.301513672E3,1.706666667E1,3.531503721E0
1.324951172E3,1.706666667E1,6.444518898E0
1.348388672E3,1.706666667E1,6.784790447E0
1.371826172E3,1.706666667E1,5.655245397E0
1.395263672E3,1.706666667E1,5.847968017E0
1.418701172E3,1.706666667E1,5.449777015E0
1.442138672E3,1.706666667E1,7.045563366E0
1.465576172E3,1.706666667E1,5.631557638E0
1.489013672E3,1.706666667E1,5.214803280E0
1.512451172E3,1.706666667E1,4.781430808E0
1.535888672E3,1.706666667E1,6.090410833E0
1.559326172E3,1.706666667E1,3.788159374E0
1.582763672E3,1.706666667E1,5.727805768E0
1.606201172E3,1.706666667E1,4.936288535E0
1.629638672E3,1.706666667E1,5.776682366E0
1.653076172E3,1.706666667E1,8.964825300E0
1.676513672E3,1.706666667E1,4.785301547E0
1.699951172E3,1.706666667E1,7.060290595E0
1.723388672E3,1.706666667E1,6.901633876E0
1.746826172E3,1.706666667E1,6.592621152E0
1.770263672E3,1.706666667E1,5.948657270E0
1.793701172E3,1.706666667E1,3.938043643E0
1.817138672E3,1.706666667E1,5.388133206E0
1.840576172E3,1.706666667E1,5.236116726E0
1.864013672E3,1.706666667E1,9.909931581E0
1.887451172E3,1.706666667E1,8.476481587E0
1.910888672E3,1.706666667E1,6.312387874E0
1.934326172E3,1.706666667E1,8.149269347E0
1.957763672E3,1.706666667E1,1.044801972E1
1.981201172E3,1.706666667E1,1.085401454E1
2.004638672E3,1.706666667E1,1.167446332E1
2.028076172E3,1.706666667E1,9.962652101E0
2.051513672E3,1.706666667E1,9.467138596E0
2.074951172E3,1.706666667E1,1.048387722E1
2.098388672E3,1.706666667E1,1.528845964E1
2.121826172E3,1.706666667E1,9.309170698E0
2.145263672E3,1.706666667E1,7.596501044E0
2.168701172E3,1.706666667E1,6.013405610E0
2.192138672E3,1.706666667E1,7.859614296E0
2.215576172E3,1.706666667E1,7.806890964E0
2.239013672E3,1.706666667E1,1.038442683E1
2.262451172E3,1.706666667E1,5.874574188E0
2.285888672E3,1.706666667E1,9.203899403E0
2.309326172E3,1.706666667E1,6.601006550E0
2.332763672E3,1.706666667E1,1.295626066E1
2.356201172E3,1.706666667E1,8.619938988E0
2.379638672E3,1.706666667E1,1.116834932E1
2.403076172E3,1.706666667E1,7.340772275E0
2.426513672E3,1.706666667E1,5.294278010E0
2.449951172E3,1.706666667E1,1.108671924E1
2.473388672E3,1.706666667E1,5.822277735E0
2.496826172E3,1.706666667E1,9.277055430E0
2.520263672E3,1.706666667E1,6.913822404E0
2.543701172E3,1.706666667E1,3.433751915E0
2.567138672E3,1.706666667E1,8.283385543E0
2.590576172E3,1.706666667E1,4.791024541E0
2.614013672E3,1.706666667E1,5.480269163E0
2.637451172E3,1.706666667E1,5.276761171E0
2.660888672E3,1.706666667E1,5.410636766E0
2.684326172E3,1.706666667E1,9.752848254E0
2.707763672E3,1.706666667E1,8.181708582E0
2.731201172E3,1.706666667E1,1.320569816E1
2.754638672E3,1.706666667E1,5.737577448E0
2.778076172E3,1.706666667E1,6.200186193E0
2.801513672E3,1.706666667E1,4.660372807E0
2.824951172E3,1.706666667E1,3.647837473E0
2.848388672E3,1.706666667E1,6.014166823E0
2.871826172E3,1.706666667E1,7.052379073E0
2.895263672E3,1.706666667E1,5.853206861E0
2.918701172E3,1.706666667E1,5.378714261E0
2.942138672E3,1.706666667E1,8.184337832E0
2.965576172E3,1.706666667E1,1.166141977E1
2.989013672E3,1.706666667E1,3.070937897E0
3.012451172E3,1.706666667E1,5.421951026E0
3.035888672E3,1.706666667E1,5.461104771E0
3.059326172E3,1.706666667E1,1.023638256E1
3.082763672E3,1.706666667E1,1.017361443E1
3.106201172E3,1.706666667E1,7.650585929E0
3.129638672E3,1.706666667E1,2.601206023E0
3.153076172E3,1.706666667E1,5.538038680E0
3.176513672E3,1.706666667E1,7.095487112E0
3.199951172E3,1.706666667E1,8.743127393E0
3.223388672E3,1.706666667E1,5.688826360E0
3.246826172E3,1.706666667E1,6.597001842E0
3.270263672E3,1.706666667E1,7.188597108E0
3.293701172E3,1.706666667E1,8.006158786E0
3.317138672E3,1.706666667E1,6.123711015E0
3.340576172E3,1.706666667E1,8.467051728E0
3.364013672E3,1.706666667E1,5.990295979E0
3.387451172E3,1.706666667E1,7.437439467E0
3.410888672E3,1.706666667E1,7.657872691E0
3.434326172E3,1.706666667E1,9.569682445E0
3.457763672E3,1.706666667E1,9.515747922E0
3.481201172E3,1.706666667E1,6.846482669E0
3.504638672E3,1.706666667E1,1.575761308E1
3.528076172E3,1.706666667E1,2.297394378E1
3.551513672E3,1.706666667E1,1.367066056E1
3.574951172E3,1.706666667E1,2.346242805E1
3.598388672E3,1.706666667E1,2.671829243E1
3.621826172E3,1.706666667E1,1.825609820E1
3.645263672E3,1.706666667E1,2.748612964E1
3.668701172E3,1.706666667E1,1.863037947E1
3.692138672E3,1.706666667E1,2.614550148E1
3.715576172E3,1.706666667E1,1.443816804E1
3.739013672E3,1.706666667E1,1.311133148E1
3.762451172E3,1.706666667E1,1.454865329E1
3.785888672E3,1.706666667E1,1.963398993E1
3.809326172E3,1.706666667E1,2.033462452E1
3.832763672E3,1.706666667E1,1.533864489E1
3.856201172E3,1.706666667E1,2.183834311E1
3.879638672E3,1.706666667E1,3.180285708E1
3.903076172E3,1.706666667E1,3.830505957E1
3.926513672E3,1.706666667E1,4.651364841E1
3.949951172E3,1.706666667E1,4.427211460E1
3.973388672E3,1.706666667E1,5.495523751E1
3.996826172E3,1.706666667E1,5.054123841E1
4.020263672E3,1.706666667E1,5.281892205E1
4.043701172E3,1.706666667E1,4.088687332E1
4.067138672E3,1.706666667E1,1.899412082E1
4.090576172E3,1.706666667E1,3.308269454E1
4.114013672E3,1.706666667E1,2.549913125E1
4.137451172E3,1.706666667E1,3.729565224E1
4.160888672E3,1.706666667E1,3.311378643E1
4.184326172E3,1.706666667E1,5.515853847E1
4.207763672E3,1.706666667E1,3.581553599E1
4.231201172E3,1.706666667E1,3.736732181E1
4.254638672E3,1.706666667E1,2.659492392E1
4.278076172E3,1.706666667E1,5.459942435E1
4.301513672E3,1.706666667E1,3.040173758E1
4.324951172E3,1.706666667E1,2.907081394E1
4.348388672E3,1.706666667E1,3.420236299E1
4.371826172E3,1.706666667E1,4.436356339E1
4.395263672E3,1.706666667E1,3.175148509E1
4.418701172E3,1.706666667E1,2.885938439E1
4.442138672E3,1.706666667E1,2.321874351E1
4.465576172E3,1.706666667E1,2.365804148E1
4.489013672E3,1.706666667E1,3.779863713E1
4.512451172E3,1.706666667E1,2.959491274E1
4.535888672E3,1.706666667E1,2.417314339E1
4.559326172E3,1.706666667E1,2.224483392E1
4.582763672E3,1.706666667E1,5.529396027E1
4.606201172E3,1.706666667E1,3.519879300E1
4.629638672E3,1.706666667E1,3.327892486E1
4.653076172E3,1.706666667E1,2.048522236E1
4.676513672E3,1.706666667E1,3.007834282E1
4.699951172E3,1.706666667E1,3.749052845E1
4.723388672E3,1.706666667E1,2.634660880E1
4.746826172E3,1.706666667E1,1.801186178E1
4.770263672E3,1.706666667E1,3.308495717E1
4.793701172E3,1.706666667E1,3.765305410E1
4.817138672E3,1.706666667E1,4.498596330E1
4.840576172E3,1.706666667E1,3.601257871E1
4.864013672E3,1.706666667E1,4.105094137E1
4.887451172E3,1.706666667E1,3.374141931E1
4.910888672E3,1.706666667E1,3.866034798E1
4.934326172E3,1.706666667E1,4.418011845E1
4.957763672E3,1.706666667E1,2.686821589E1
4.981201172E3,1.706666667E1,3.617182245E1
5.004638672E3,1.706666667E1,2.244699850E1
5.028076172E3,1.706666667E1,2.007526976E1
5.051513672E3,1.706666667E1,3.210326317E1
5.074951172E3,1.706666667E1,2.841648987E1
5.098388672E3,1.706666667E1,2.159027005E1
5.121826172E3,1.706666667E1,2.636450215E1
5.145263672E3,1.706666667E1,3.821197162E1
5.168701172E3,1.706666667E1,4.079827672E1
5.192138672E3,1.706666667E1,2.517265707E1
5.215576172E3,1.706666667E1,4.872689481E1
5.239013672E3,1.706666667E1,4.082964519E1
5.262451172E3,1.706666667E1,4.364399384E1
5.285888672E3,1.706666667E1,3.297569896E1
5.309326172E3,1.706666667E1,3.531288815E1
5.332763672E3,1.706666667E1,3.878239611E1
5.356201172E3,1.706666667E1,3.934455733E1
5.379638672E3,1.706666667E1,3.274141767E1
5.403076172E3,1.706666667E1,2.759312595E1
5.426513672E3,1.706666667E1,4.461605293E1
5.449951172E3,1.706666667E1,3.075234537E1
5.473388672E3,1.706666667E1,4.436177563E1
5.496826172E3,1.706666667E1,4.674654797E1
5.520263672E3,1.706666667E1,3.763523978E1
5.543701172E3,1.706666667E1,4.245793799E1
5.567138672E3,1.706666667E1,4.725731566E1
5.590576172E3,1.706666667E1,5.612212497E1
5.614013672E3,1.706666667E1,2.765350182E1
5.637451172E3,1.706666667E1,2.493815593E1
5.660888672E3,1.706666667E1,3.401273002E1
5.684326172E3,1.706666667E1,3.315346838E1
5.707763672E3,1.706666667E1,4.357594374E1
5.731201172E3,1.706666667E1,3.959411343E1
5.754638672E3,1.706666667E1,3.354610264E1
5.778076172E3,1.706666667E1,3.824702465E1
5.801513672E3,1.706666667E1,5.295799596E1
5.824951172E3,1.706666667E1,5.470689183E1
5.848388672E3,1.706666667E1,3.972830424E1
5.871826172E3,1.706666667E1,3.805404275E1
5.895263672E3,1.706666667E1,2.858791408E1
5.918701172E3,1.706666667E1,4.642910676E1
5.942138672E3,1.706666667E1,5.031971450E1
5.965576172E3,1.706666667E1,4.582327388E1
5.989013672E3,1.706666667E1,2.299950325E1
1.245117188E1,1.774933333E1,2.863954650E0
3.588867188E1,1.774933333E1,2.340256932E0
5.932617188E1,1.774933333E1,1.090265616E0
8.276367188E1,1.774933333E1,6.549570025E-1
1.062011719E2,1.774933333E1,3.929332308E-1
1.296386719E2,1.774933333E1,6.206678196E-1
1.530761719E2,1.774933333E1,1.514491550E0
1.765136719E2,1.774933333E1,7.232702230E-1
1.999511719E2,1.774933333E1,9.517790182E-1
2.233886719E2,1.774933333E1,3.397793411E0
2.468261719E2,1.774933333E1,4.948008926E0
2.702636719E2,1.774933333E1,4.602642700E0
2.937011719E2,1.774933333E1,1.796411025E0
3.171386719E2,1.774933333E1,1.163507909E0
3.405761719E2,1.774933333E1,2.415298742E0
3.640136719E2,1.774933333E1,2.896791424E0
3.874511719E2,1.774933333E1,1.664864332E0
4.108886719E2,1.774933333E1,2.053401479E0
4.343261719E2,1.774933333E1,2.878973497E0
4.577636719E2,1.774933333E1,2.224594873E0
4.812011719E2,1.774933333E1,3.901736804E0
5.046386719E2,1.774933333E1,3.683274679E0
5.280761719E2,1.774933333E1,2.568186124E0
5.515136719E2,1.774933333E1,2.001679050E0
5.749511719E2,1.774933333E1,3.061974282E0
5.983886719E2,1.774933333E1,3.635419145E0
6.218261719E2,1.774933333E1,3.023699762E0
6.452636719E2,1.774933333E1,2.023824112E0
6.687011719E2,1.774933333E1,7.036124105E-1
6.921386719E2,1.774933333E1,1.823484457E0
7.155761719E2,1.774933333E1,4.586072776E-1
7.390136719E2,1.774933333E1,1.028140692E0
7.624511719E2,1.774933333E1,8.758615908E-1
7.858886719E2,1.774933333E1,8.072058439E-1
8.093261719E2,1.774933333E1,1.545881555E0
8.327636719E2,1.774933333E1,3.357149351E0
8.562011719E2,1.774933333E1,2.538891259E0
8.796386719E2,1.774933333E1,1.844650507E0
9.030761719E2,1.774933333E1,2.542479794E0
9.265136719E2,1.774933333E1,2.898060012E0
9.499511719E2,1.774933333E1,3.180458445E0
9.733886719E2,1.774933333E1,4.868155418E0
9.968261719E2,1.774933333E1,3.328759202E0
1.020263672E3,1.774933333E1,6.285641111E0
1.043701172E3,1.774933333E1,5.929098499E0
1.067138672E3,1.774933333E1,5.321285369E0
1.090576172E3,1.774933333E1,2.004722216E0
1.114013672E3,1.774933333E1,1.670806482E0
1.137451172E3,1.774933333E1,2.441683370E0
1.160888672E3,1.774933333E1,2.213789520E0
1.184326172E3,1.774933333E1,7.882081017E-1
1.207763672E3,1.774933333E1,1.175366779E0
1.231201172E3,1.774933333E1,1.192005129E0
1.254638672E3,1.774933333E1,1.885765154E0
1.278076172E3,1.774933333E1,6.230185630E0
1.301513672E3,1.774933333E1,4.079016115E0
1.324951172E3,1.774933333E1,6.767264122E0
1.348388672E3,1.774933333E1,6.985301210E0
1.371826172E3,1.774933333E1,5.017724594E0
1.395263672E3,1.774933333E1,6.130025799E0
1.418701172E3,1.774933333E1,5.112644648E0
1.442138672E3,1.774933333E1,7.147832745E0
1.465576172E3,1.774933333E1,6.736525260E0
1.489013672E3,1.774933333E1,4.744518991E0
1.512451172E3,1.774933333E1,4.619198146E0
1.535888672E3,1.774933333E1,6.085998436E0
1.559326172E3,1.774933333E1,5.127829839E0
1.582763672E3,1.774933333E1,6.261126222E0
1.606201172E3,1.774933333E1,6.915070666E0
1.629638672E3,1.774933333E1,7.300797921E0
1.653076172E3,1.774933333E1,6.774096516E0
1.676513672E3,1.774933333E1,5.521295949E0
1.699951172E3,1.774933333E1,5.921317772E0
1.723388672E3,1.774933333E1,6.588874762E0
1.746826172E3,1.774933333E1,9.096919139E0
1.770263672E3,1.774933333E1,3.279125626E0
1.793701172E3,1.774933333E1,3.741451563E0
1.817138672E3,1.774933333E1,7.762612882E0
1.840576172E3,1.774933333E1,7.978781341E0
1.864013672E3,1.774933333E1,8.908469194E0
1.887451172E3,1.774933333E1,9.920151198E0
1.910888672E3,1.774933333E1,8.033449488E0
1.934326172E3,1.774933333E1,7.790734353E0
1.957763672E3,1.774933333E1,7.817002969E0
1.981201172E3,1.774933333E1,1.381002373E1
2.004638672E3,1.774933333E1,1.182698700E1
2.028076172E3,1.774933333E1,9.524757672E0
2.051513672E3,1.774933333E1,9.775573761E0
2.074951172E3,1.774933333E1,1.173568750E1
2.098388672E3,1.774933333E1,1.508959359E1
2.121826172E3,1.774933333E1,9.334007832E0
2.145263672E3,1.774933333E1,8.915292156E0
2.168701172E3,1.774933333E1,6.491302095E0
2.192138672E3,1.774933333E1,4.360967990E0
2.215576172E3,1.774933333E1,9.267425308E0
2.239013672E3,1.774933333E1,1.073488829E1
2.262451172E3,1.774933333E1,6.884354539E0
2.285888672E3,1.774933333E1,9.629518645E0
2.309326172E3,1.774933333E1,8.226428463E0
2.332763672E3,1.774933333E1,1.081773214E1
2.356201172E3,1.774933333E1,1.043520016E1
2.379638672E3,1.774933333E1,9.576628548E0
2.403076172E3,1.774933333E1,6.474533318E0
2.426513672E3,1.774933333E1,6.221057345E0
2.449951172E3,1.774933333E1,1.191298456E1
2.473388672E3,1.774933333E1,6.404979312E0
2.496826172E3,1.774933333E1,8.606937328E0
2.520263672E3,1.774933333E1,4.869942006E0
2.543701172E3,1.774933333E1,2.843334355E0
2.567138672E3,1.774933333E1,7.863056554E0
2.590576172E3,1.774933333E1,4.631292115E0
2.614013672E3,1.774933333E1,5.733767968E0
2.637451172E3,1.774933333E1,6.377926121E0
2.660888672E3,1.774933333E1,6.753439520E0
2.684326172E3,1.774933333E1,1.018171134E1
2.707763672E3,1.774933333E1,8.910770522E0
2.731201172E3,1.774933333E1,1.010503457E1
2.754638672E3,1.774933333E1,6.338427013E0
2.778076172E3,1.774933333E1,5.740883619E0
2.801513672E3,1.774933333E1,6.497040720E0
2.824951172E3,1.774933333E1,3.400780905E0
2.848388672E3,1.774933333E1,5.968614716E0
2.871826172E3,1.774933333E1,5.891521537E0
2.895263672E3,1.774933333E1,4.085336796E0
2.918701172E3,1.774933333E1,4.856592637E0
2.942138672E3,1.774933333E1,5.060916630E0
2.965576172E3,1.774933333E1,1.087287115E1
2.989013672E3,1.774933333E1,2.888328488E0
3.012451172E3,1.774933333E1,3.839014653E0
3.035888672E3,1.774933333E1,4.959650708E0
3.059326172E3,1.774933333E1,8.753409027E0
3.082763672E3,1.774933333E1,1.519706996E1
3.106201172E3,1.774933333E1,8.011154550E0
3.129638672E3,1.774933333E1,2.795401431E0
3.153076172E3,1.774933333E1,4.638568156E0
3.176513672E3,1.774933333E1,6.790501701E0
3.199951172E3,1.774933333E1,8.264829846E0
3.223388672E3,1.774933333E1,5.857756271E0
3.246826172E3,1.774933333E1,6.133688803E0
3.270263672E3,1.774933333E1,5.283711921E0
3.293701172E3,1.774933333E1,6.744423465E0
3.317138672E3,1.774933333E1,6.133690353E0
3.340576172E3,1.774933333E1,8.480734061E0
3.364013672E3,1.774933333E1,6.060092817E0
3.387451172E3,1.774933333E1,7.657677144E0
3.410888672E3,1.774933333E1,7.434962755E0
3.434326172E3,1.774933333E1,9.604914943E0
3.457763672E3,1.774933333E1,7.395171706E0
3.481201172E3,1.774933333E1,5.303731256E0
