"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
1.710937500E3,3.247954706E1,1.379505858E1
1.734375000E3,3.247954706E1,1.800486147E1
1.757812500E3,3.247954706E1,1.861213031E1
1.781250000E3,3.247954706E1,3.580489515E0
1.804687500E3,3.247954706E1,4.182395683E0
1.828125000E3,3.247954706E1,1.390569972E1
1.851562500E3,3.247954706E1,6.884903492E0
1.875000000E3,3.247954706E1,6.725831201E0
1.898437500E3,3.247954706E1,1.880764697E1
1.921875000E3,3.247954706E1,9.595221132E0
1.945312500E3,3.247954706E1,1.993354791E1
1.968750000E3,3.247954706E1,1.297876276E0
1.992187500E3,3.247954706E1,9.700021270E0
2.015625000E3,3.247954706E1,1.519714916E1
2.039062500E3,3.247954706E1,1.487212972E1
2.062500000E3,3.247954706E1,1.963378932E1
2.085937500E3,3.247954706E1,1.333430591E1
2.109375000E3,3.247954706E1,2.572830989E1
2.132812500E3,3.247954706E1,1.268379579E1
2.156250000E3,3.247954706E1,2.128584319E1
2.179687500E3,3.247954706E1,1.428687759E1
2.203125000E3,3.247954706E1,9.266023899E0
2.226562500E3,3.247954706E1,4.605367111E1
2.250000000E3,3.247954706E1,1.972497601E0
2.273437500E3,3.247954706E1,2.288998040E1
2.296875000E3,3.247954706E1,1.315833134E1
2.320312500E3,3.247954706E1,4.637834975E0
2.343750000E3,3.247954706E1,3.680571475E0
2.367187500E3,3.247954706E1,8.920667248E0
2.390625000E3,3.247954706E1,1.529904525E1
2.414062500E3,3.247954706E1,1.939167599E1
2.437500000E3,3.247954706E1,2.595876810E0
2.460937500E3,3.247954706E1,2.945979172E0
2.484375000E3,3.247954706E1,1.017058568E1
2.507812500E3,3.247954706E1,1.373364285E1
2.531250000E3,3.247954706E1,3.970071623E0
2.554687500E3,3.247954706E1,1.443886850E1
2.578125000E3,3.247954706E1,2.135442638E0
2.601562500E3,3.247954706E1,1.230235643E1
2.625000000E3,3.247954706E1,2.124190300E0
2.648437500E3,3.247954706E1,5.589588130E0
2.671875000E3,3.247954706E1,9.542071002E0
2.695312500E3,3.247954706E1,1.486553494E1
2.718750000E3,3.247954706E1,1.143070966E1
2.742187500E3,3.247954706E1,1.686311637E1
2.765625000E3,3.247954706E1,1.998303586E1
2.789062500E3,3.247954706E1,1.574926295E1
2.812500000E3,3.247954706E1,6.193355453E0
2.835937500E3,3.247954706E1,1.467396789E1
2.859375000E3,3.247954706E1,1.599646984E1
2.882812500E3,3.247954706E1,1.637913917E1
2.906250000E3,3.247954706E1,4.682976511E0
2.929687500E3,3.247954706E1,1.752120753E1
2.953125000E3,3.247954706E1,1.468644550E1
2.976562500E3,3.247954706E1,1.152697702E1
3.000000000E3,3.247954706E1,2.640583480E0
3.023437500E3,3.247954706E1,1.544877731E0
3.046875000E3,3.247954706E1,6.738394823E0
3.070312500E3,3.247954706E1,5.953159165E0
3.093750000E3,3.247954706E1,4.349962913E0
3.117187500E3,3.247954706E1,1.480706351E1
3.140625000E3,3.247954706E1,1.908596680E1
3.164062500E3,3.247954706E1,1.152891393E1
3.187500000E3,3.247954706E1,1.120317789E1
3.210937500E3,3.247954706E1,8.639459331E0
3.234375000E3,3.247954706E1,4.231489689E0
3.257812500E3,3.247954706E1,1.614539498E1
3.281250000E3,3.247954706E1,1.410880007E1
3.304687500E3,3.247954706E1,4.137380003E0
3.328125000E3,3.247954706E1,1.003651644E1
3.351562500E3,3.247954706E1,1.931064585E1
3.375000000E3,3.247954706E1,3.963285614E0
3.398437500E3,3.247954706E1,1.897865581E1
3.421875000E3,3.247954706E1,1.019182170E1
3.445312500E3,3.247954706E1,1.323339615E1
3.468750000E3,3.247954706E1,1.583584202E1
3.492187500E3,3.247954706E1,8.613848742E0
3.515625000E3,3.247954706E1,1.352973842E1
3.539062500E3,3.247954706E1,1.306760948E1
3.562500000E3,3.247954706E1,6.102309842E0
3.585937500E3,3.247954706E1,9.608095885E0
3.609375000E3,3.247954706E1,3.050001688E0
3.632812500E3,3.247954706E1,1.546703726E1
3.656250000E3,3.247954706E1,1.796117956E1
3.679687500E3,3.247954706E1,1.450000945E1
3.703125000E3,3.247954706E1,4.425990360E0
3.726562500E3,3.247954706E1,8.206813886E0
3.750000000E3,3.247954706E1,2.005419057E1
3.773437500E3,3.247954706E1,1.797872955E1
3.796875000E3,3.247954706E1,3.050192451E1
3.820312500E3,3.247954706E1,1.249353454E1
3.843750000E3,3.247954706E1,3.618193954E1
3.867187500E3,3.247954706E1,1.242635663E1
3.890625000E3,3.247954706E1,2.187545529E1
3.914062500E3,3.247954706E1,1.625607892E1
3.937500000E3,3.247954706E1,6.766806168E0
3.960937500E3,3.247954706E1,8.975107706E0
3.984375000E3,3.247954706E1,5.989831527E0
4.007812500E3,3.247954706E1,3.118456769E1
4.031250000E3,3.247954706E1,4.409318047E1
4.054687500E3,3.247954706E1,3.006530103E1
4.078125000E3,3.247954706E1,2.030222632E1
4.101562500E3,3.247954706E1,1.356079290E1
4.125000000E3,3.247954706E1,1.248377664E1
4.148437500E3,3.247954706E1,4.569486916E1
4.171875000E3,3.247954706E1,3.044725335E1
4.195312500E3,3.247954706E1,2.259794693E1
4.218750000E3,3.247954706E1,9.037311970E0
4.242187500E3,3.247954706E1,2.067602540E1
4.265625000E3,3.247954706E1,1.156939816E1
4.289062500E3,3.247954706E1,5.472355047E1
4.312500000E3,3.247954706E1,3.605130061E1
4.335937500E3,3.247954706E1,1.864997098E0
4.359375000E3,3.247954706E1,5.313078433E1
4.382812500E3,3.247954706E1,9.851934991E0
4.406250000E3,3.247954706E1,9.454251532E0
4.429687500E3,3.247954706E1,1.596268116E1
4.453125000E3,3.247954706E1,3.636511795E1
4.476562500E3,3.247954706E1,2.551279794E1
4.500000000E3,3.247954706E1,3.674253051E1
4.523437500E3,3.247954706E1,5.513785737E1
4.546875000E3,3.247954706E1,1.808145804E1
4.570312500E3,3.247954706E1,5.879451867E1
4.593750000E3,3.247954706E1,6.823415513E0
4.617187500E3,3.247954706E1,8.716339716E0
4.640625000E3,3.247954706E1,3.993525642E1
4.664062500E3,3.247954706E1,2.140215514E1
4.687500000E3,3.247954706E1,3.647591368E1
4.710937500E3,3.247954706E1,2.302845009E1
4.734375000E3,3.247954706E1,1.257393406E1
4.757812500E3,3.247954706E1,3.436782657E1
4.781250000E3,3.247954706E1,1.308147709E1
4.804687500E3,3.247954706E1,4.782194989E1
4.828125000E3,3.247954706E1,9.305680060E0
4.851562500E3,3.247954706E1,2.024182794E1
4.875000000E3,3.247954706E1,3.152035915E1
4.898437500E3,3.247954706E1,9.033615797E0
4.921875000E3,3.247954706E1,8.202434726E0
4.945312500E3,3.247954706E1,6.292634031E1
4.968750000E3,3.247954706E1,2.677062334E1
4.992187500E3,3.247954706E1,1.296895477E1
5.015625000E3,3.247954706E1,2.187818220E1
5.039062500E3,3.247954706E1,4.518411646E1
5.062500000E3,3.247954706E1,3.627303607E1
5.085937500E3,3.247954706E1,6.113808594E1
5.109375000E3,3.247954706E1,3.923298891E1
5.132812500E3,3.247954706E1,1.756026799E1
5.156250000E3,3.247954706E1,4.818754533E1
5.179687500E3,3.247954706E1,1.216240950E1
5.203125000E3,3.247954706E1,6.189744727E1
5.226562500E3,3.247954706E1,1.879154811E1
5.250000000E3,3.247954706E1,1.685687932E1
5.273437500E3,3.247954706E1,3.507842476E1
5.296875000E3,3.247954706E1,9.612520771E1
5.320312500E3,3.247954706E1,4.211419039E1
5.343750000E3,3.247954706E1,8.734476852E1
5.367187500E3,3.247954706E1,9.933861067E0
5.390625000E3,3.247954706E1,1.621430291E1
5.414062500E3,3.247954706E1,5.632255663E1
5.437500000E3,3.247954706E1,4.830337290E1
5.460937500E3,3.247954706E1,5.005535196E1
5.484375000E3,3.247954706E1,4.060233747E1
5.507812500E3,3.247954706E1,7.439153185E1
5.531250000E3,3.247954706E1,7.677903978E1
5.554687500E3,3.247954706E1,2.878803476E1
5.578125000E3,3.247954706E1,2.419635818E1
5.601562500E3,3.247954706E1,3.770517947E1
5.625000000E3,3.247954706E1,2.871477837E1
5.648437500E3,3.247954706E1,2.936830554E1
5.671875000E3,3.247954706E1,7.869778722E1
5.695312500E3,3.247954706E1,6.907892004E1
5.718750000E3,3.247954706E1,1.820375618E1
5.742187500E3,3.247954706E1,2.859611735E1
5.765625000E3,3.247954706E1,3.636972312E1
5.789062500E3,3.247954706E1,1.889979675E1
5.812500000E3,3.247954706E1,8.551260659E1
5.835937500E3,3.247954706E1,3.416675924E1
5.859375000E3,3.247954706E1,2.204937175E1
5.882812500E3,3.247954706E1,9.309981093E0
5.906250000E3,3.247954706E1,4.474989830E1
5.929687500E3,3.247954706E1,9.078035219E0
5.953125000E3,3.247954706E1,2.659058425E1
5.976562500E3,3.247954706E1,1.345546834E1
6.000000000E3,3.247954706E1,1.591633830E1
2.343750000E1,3.252221372E1,1.091821584E1
4.687500000E1,3.252221372E1,8.769997709E0
7.031250000E1,3.252221372E1,2.005317330E0
9.375000000E1,3.252221372E1,2.509820685E0
1.171875000E2,3.252221372E1,4.679991766E0
1.406250000E2,3.252221372E1,7.890316411E0
1.640625000E2,3.252221372E1,7.863511330E0
1.875000000E2,3.252221372E1,4.433779323E0
2.109375000E2,3.252221372E1,4.539698677E0
2.343750000E2,3.252221372E1,6.484352451E0
2.578125000E2,3.252221372E1,5.318065965E0
2.812500000E2,3.252221372E1,4.731449204E0
3.046875000E2,3.252221372E1,4.737037829E0
3.281250000E2,3.252221372E1,4.442334898E0
3.515625000E2,3.252221372E1,4.923935695E0
3.750000000E2,3.252221372E1,5.155521049E0
3.984375000E2,3.252221372E1,6.852484630E0
4.218750000E2,3.252221372E1,3.812328328E0
4.453125000E2,3.252221372E1,3.907003219E0
4.687500000E2,3.252221372E1,3.261744814E0
4.921875000E2,3.252221372E1,7.822773296E0
5.156250000E2,3.252221372E1,2.395897502E1
5.390625000E2,3.252221372E1,8.232548742E0
5.625000000E2,3.252221372E1,1.140143764E1
5.859375000E2,3.252221372E1,7.039925625E0
6.093750000E2,3.252221372E1,2.794344638E0
6.328125000E2,3.252221372E1,1.242798326E1
6.562500000E2,3.252221372E1,1.376044080E1
6.796875000E2,3.252221372E1,8.200252293E0
7.031250000E2,3.252221372E1,3.943874223E0
7.265625000E2,3.252221372E1,1.527872467E1
7.500000000E2,3.252221372E1,5.346669110E0
7.734375000E2,3.252221372E1,6.444127306E0
7.968750000E2,3.252221372E1,2.670279923E0
8.203125000E2,3.252221372E1,6.643866956E0
8.437500000E2,3.252221372E1,6.130904840E0
8.671875000E2,3.252221372E1,1.369050192E1
8.906250000E2,3.252221372E1,2.650240312E0
9.140625000E2,3.252221372E1,8.331251404E0
9.375000000E2,3.252221372E1,2.935136085E0
9.609375000E2,3.252221372E1,1.239314167E1
9.843750000E2,3.252221372E1,1.234935135E1
1.007812500E3,3.252221372E1,2.914254642E0
1.031250000E3,3.252221372E1,1.416445771E1
1.054687500E3,3.252221372E1,2.617070753E0
1.078125000E3,3.252221372E1,1.475988956E1
1.101562500E3,3.252221372E1,2.545103594E1
1.125000000E3,3.252221372E1,4.067463787E0
1.148437500E3,3.252221372E1,1.709543625E1
1.171875000E3,3.252221372E1,3.645787187E0
1.195312500E3,3.252221372E1,8.979459137E0
1.218750000E3,3.252221372E1,5.295302801E0
1.242187500E3,3.252221372E1,6.525243710E0
1.265625000E3,3.252221372E1,4.246568082E0
1.289062500E3,3.252221372E1,8.136169634E0
1.312500000E3,3.252221372E1,6.801183953E0
1.335937500E3,3.252221372E1,2.194895188E0
1.359375000E3,3.252221372E1,1.543544807E1
1.382812500E3,3.252221372E1,2.788971479E0
1.406250000E3,3.252221372E1,4.552569664E0
1.429687500E3,3.252221372E1,3.505419408E0
1.453125000E3,3.252221372E1,6.359343445E0
1.476562500E3,3.252221372E1,3.658654428E0
1.500000000E3,3.252221372E1,1.689312136E1
1.523437500E3,3.252221372E1,6.576537571E0
1.546875000E3,3.252221372E1,1.702538541E1
1.570312500E3,3.252221372E1,5.694258214E0
1.593750000E3,3.252221372E1,5.332202394E0
1.617187500E3,3.252221372E1,1.829428350E1
1.640625000E3,3.252221372E1,1.119873108E1
1.664062500E3,3.252221372E1,3.340387505E1
1.687500000E3,3.252221372E1,2.915357055E1
1.710937500E3,3.252221372E1,2.733323235E1
1.734375000E3,3.252221372E1,1.497637944E1
1.757812500E3,3.252221372E1,2.122396083E1
1.781250000E3,3.252221372E1,5.686445836E0
1.804687500E3,3.252221372E1,1.369093496E1
1.828125000E3,3.252221372E1,6.034234452E0
1.851562500E3,3.252221372E1,4.823059869E-1
1.875000000E3,3.252221372E1,2.491885325E0
1.898437500E3,3.252221372E1,1.200007959E1
1.921875000E3,3.252221372E1,6.094868965E0
1.945312500E3,3.252221372E1,1.728081105E1
1.968750000E3,3.252221372E1,6.045127623E0
1.992187500E3,3.252221372E1,6.663089807E0
2.015625000E3,3.252221372E1,4.898508544E0
2.039062500E3,3.252221372E1,1.013401827E1
2.062500000E3,3.252221372E1,1.762569223E1
2.085937500E3,3.252221372E1,1.356359715E1
2.109375000E3,3.252221372E1,1.992436872E1
2.132812500E3,3.252221372E1,2.651499790E1
2.156250000E3,3.252221372E1,2.058722887E1
2.179687500E3,3.252221372E1,2.324134097E1
2.203125000E3,3.252221372E1,3.347668813E1
2.226562500E3,3.252221372E1,2.068441246E1
2.250000000E3,3.252221372E1,2.196145760E1
2.273437500E3,3.252221372E1,7.544378047E0
2.296875000E3,3.252221372E1,1.197264432E1
2.320312500E3,3.252221372E1,2.811086714E1
2.343750000E3,3.252221372E1,1.673463502E1
2.367187500E3,3.252221372E1,1.685033591E1
2.390625000E3,3.252221372E1,1.126420673E1
2.414062500E3,3.252221372E1,2.916971858E0
2.437500000E3,3.252221372E1,7.045933489E0
2.460937500E3,3.252221372E1,2.422373621E0
2.484375000E3,3.252221372E1,7.344599028E0
2.507812500E3,3.252221372E1,7.676316525E0
2.531250000E3,3.252221372E1,8.599615518E0
2.554687500E3,3.252221372E1,1.706612606E1
2.578125000E3,3.252221372E1,3.591026224E0
2.601562500E3,3.252221372E1,1.396620041E1
2.625000000E3,3.252221372E1,8.632730426E0
2.648437500E3,3.252221372E1,1.045674674E1
2.671875000E3,3.252221372E1,1.269375853E1
2.695312500E3,3.252221372E1,1.313750339E1
2.718750000E3,3.252221372E1,4.651140682E0
2.742187500E3,3.252221372E1,1.238733445E1
2.765625000E3,3.252221372E1,1.150509347E1
2.789062500E3,3.252221372E1,2.848442496E1
2.812500000E3,3.252221372E1,1.820396976E1
2.835937500E3,3.252221372E1,1.120824617E1
2.859375000E3,3.252221372E1,1.570614928E1
2.882812500E3,3.252221372E1,7.037068123E0
2.906250000E3,3.252221372E1,1.604485813E1
2.929687500E3,3.252221372E1,8.610393944E0
2.953125000E3,3.252221372E1,1.168652393E1
2.976562500E3,3.252221372E1,4.889126490E0
3.000000000E3,3.252221372E1,6.072211666E0
3.023437500E3,3.252221372E1,6.771536904E0
3.046875000E3,3.252221372E1,5.197820669E0
3.070312500E3,3.252221372E1,1.702481932E1
3.093750000E3,3.252221372E1,1.092226354E1
3.117187500E3,3.252221372E1,4.012164574E0
3.140625000E3,3.252221372E1,1.321455294E1
3.164062500E3,3.252221372E1,5.454741205E0
3.187500000E3,3.252221372E1,6.458865580E0
3.210937500E3,3.252221372E1,7.713130942E0
3.234375000E3,3.252221372E1,2.740911790E1
3.257812500E3,3.252221372E1,4.781161515E0
3.281250000E3,3.252221372E1,2.043193427E1
3.304687500E3,3.252221372E1,2.971069986E1
3.328125000E3,3.252221372E1,1.047972115E1
3.351562500E3,3.252221372E1,1.982356466E1
3.375000000E3,3.252221372E1,8.139465019E0
3.398437500E3,3.252221372E1,1.604737585E1
3.421875000E3,3.252221372E1,2.140810166E1
3.445312500E3,3.252221372E1,5.617838834E0
3.468750000E3,3.252221372E1,1.400384494E1
3.492187500E3,3.252221372E1,1.014657607E1
3.515625000E3,3.252221372E1,6.987188339E0
3.539062500E3,3.252221372E1,4.995987996E0
3.562500000E3,3.252221372E1,6.699577159E0
3.585937500E3,3.252221372E1,5.762742799E0
3.609375000E3,3.252221372E1,1.495314193E1
3.632812500E3,3.252221372E1,1.568809193E1
3.656250000E3,3.252221372E1,1.636609353E1
3.679687500E3,3.252221372E1,1.365385079E1
3.703125000E3,3.252221372E1,6.495806814E0
3.726562500E3,3.252221372E1,1.424046331E1
3.750000000E3,3.252221372E1,1.329429840E1
3.773437500E3,3.252221372E1,4.968782640E0
3.796875000E3,3.252221372E1,2.570196345E1
3.820312500E3,3.252221372E1,3.423842020E0
3.843750000E3,3.252221372E1,2.252892695E1
3.867187500E3,3.252221372E1,3.966970863E1
3.890625000E3,3.252221372E1,2.219983092E1
3.914062500E3,3.252221372E1,9.216613084E0
3.937500000E3,3.252221372E1,3.195887839E1
3.960937500E3,3.252221372E1,3.594325219E1
3.984375000E3,3.252221372E1,4.356642336E1
4.007812500E3,3.252221372E1,3.997773856E1
4.031250000E3,3.252221372E1,3.564750051E1
4.054687500E3,3.252221372E1,2.039555333E1
4.078125000E3,3.252221372E1,2.848114554E1
4.101562500E3,3.252221372E1,4.170858760E1
4.125000000E3,3.252221372E1,5.077253182E0
4.148437500E3,3.252221372E1,3.376865909E1
4.171875000E3,3.252221372E1,1.434029284E1
4.195312500E3,3.252221372E1,7.204567837E0
4.218750000E3,3.252221372E1,1.675478281E1
4.242187500E3,3.252221372E1,2.872733838E1
4.265625000E3,3.252221372E1,4.351463393E1
4.289062500E3,3.252221372E1,2.479997601E1
4.312500000E3,3.252221372E1,1.233884637E1
4.335937500E3,3.252221372E1,4.734148310E1
4.359375000E3,3.252221372E1,5.948407817E1
4.382812500E3,3.252221372E1,1.964398205E1
4.406250000E3,3.252221372E1,2.248071862E1
4.429687500E3,3.252221372E1,6.996496738E1
4.453125000E3,3.252221372E1,6.174686648E1
4.476562500E3,3.252221372E1,3.250387225E1
4.500000000E3,3.252221372E1,2.455195786E1
4.523437500E3,3.252221372E1,3.420884737E1
4.546875000E3,3.252221372E1,1.483929842E1
4.570312500E3,3.252221372E1,1.379436870E1
4.593750000E3,3.252221372E1,3.383871404E1
4.617187500E3,3.252221372E1,1.742850342E1
4.640625000E3,3.252221372E1,1.757300472E1
4.664062500E3,3.252221372E1,4.155393006E1
4.687500000E3,3.252221372E1,1.949250753E1
4.710937500E3,3.252221372E1,3.371814136E1
4.734375000E3,3.252221372E1,1.957064029E1
4.757812500E3,3.252221372E1,5.928387840E1
4.781250000E3,3.252221372E1,5.195938916E0
4.804687500E3,3.252221372E1,2.480778304E1
4.828125000E3,3.252221372E1,4.881559446E1
4.851562500E3,3.252221372E1,2.184224847E0
4.875000000E3,3.252221372E1,9.147047155E0
4.898437500E3,3.252221372E1,3.348309883E1
4.921875000E3,3.252221372E1,1.279386314E1
4.945312500E3,3.252221372E1,4.257171690E1
4.968750000E3,3.252221372E1,1.242990096E1
4.992187500E3,3.252221372E1,1.922147973E1
5.015625000E3,3.252221372E1,5.626722955E1
5.039062500E3,3.252221372E1,2.888018829E1
5.062500000E3,3.252221372E1,5.321122903E1
5.085937500E3,3.252221372E1,3.843781710E1
5.109375000E3,3.252221372E1,2.015528546E1
5.132812500E3,3.252221372E1,3.692498667E1
5.156250000E3,3.252221372E1,4.491303439E1
5.179687500E3,3.252221372E1,9.571764622E0
5.203125000E3,3.252221372E1,2.790227261E1
5.226562500E3,3.252221372E1,5.686643402E1
5.250000000E3,3.252221372E1,7.485385455E1
5.273437500E3,3.252221372E1,3.961482883E1
5.296875000E3,3.252221372E1,3.266817652E1
5.320312500E3,3.252221372E1,3.353330125E1
5.343750000E3,3.252221372E1,7.843375605E1
5.367187500E3,3.252221372E1,1.647340153E1
5.390625000E3,3.252221372E1,1.131748279E2
5.414062500E3,3.252221372E1,2.158843666E1
5.437500000E3,3.252221372E1,7.520893229E1
5.460937500E3,3.252221372E1,2.982589855E0
5.484375000E3,3.252221372E1,6.276238211E1
5.507812500E3,3.252221372E1,5.393720956E1
5.531250000E3,3.252221372E1,2.556744338E1
5.554687500E3,3.252221372E1,2.882945258E1
5.578125000E3,3.252221372E1,3.516227261E1
5.601562500E3,3.252221372E1,2.645561715E1
5.625000000E3,3.252221372E1,2.852560301E1
5.648437500E3,3.252221372E1,3.667667224E1
5.671875000E3,3.252221372E1,1.220638447E1
5.695312500E3,3.252221372E1,6.688700451E1
5.718750000E3,3.252221372E1,2.227956410E1
5.742187500E3,3.252221372E1,1.852673121E1
5.765625000E3,3.252221372E1,2.150266647E1
5.789062500E3,3.252221372E1,2.954808586E1
5.812500000E3,3.252221372E1,1.036526508E1
5.835937500E3,3.252221372E1,3.080319330E1
5.859375000E3,3.252221372E1,8.609336707E1
5.882812500E3,3.252221372E1,1.914442255E1
5.906250000E3,3.252221372E1,5.355524826E0
5.929687500E3,3.252221372E1,2.853921225E1
5.953125000E3,3.252221372E1,5.558116108E1
5.976562500E3,3.252221372E1,7.402010827E0
6.000000000E3,3.252221372E1,1.829564956E1
2.343750000E1,3.256488039E1,9.672015890E0
4.687500000E1,3.256488039E1,8.674104937E0
7.031250000E1,3.256488039E1,4.297601115E0
9.375000000E1,3.256488039E1,3.968709936E0
1.171875000E2,3.256488039E1,3.090488436E0
1.406250000E2,3.256488039E1,9.446112085E0
1.640625000E2,3.256488039E1,7.265988435E0
1.875000000E2,3.256488039E1,5.793005687E0
2.109375000E2,3.256488039E1,3.528635359E0
2.343750000E2,3.256488039E1,4.470126037E0
2.578125000E2,3.256488039E1,3.960991687E0
2.812500000E2,3.256488039E1,2.447186784E0
3.046875000E2,3.256488039E1,2.872973773E0
3.281250000E2,3.256488039E1,2.230175163E0
3.515625000E2,3.256488039E1,6.635016755E0
3.750000000E2,3.256488039E1,2.179558908E0
3.984375000E2,3.256488039E1,1.011863231E1
4.218750000E2,3.256488039E1,1.537266168E0
4.453125000E2,3.256488039E1,6.481179313E0
4.687500000E2,3.256488039E1,6.798159705E0
4.921875000E2,3.256488039E1,7.396354507E0
5.156250000E2,3.256488039E1,1.056896518E1
5.390625000E2,3.256488039E1,2.633353262E1
5.625000000E2,3.256488039E1,1.758378831E1
5.859375000E2,3.256488039E1,1.005076593E1
6.093750000E2,3.256488039E1,9.582118151E0
6.328125000E2,3.256488039E1,2.565183396E0
6.562500000E2,3.256488039E1,1.365291233E0
6.796875000E2,3.256488039E1,6.886445383E0
7.031250000E2,3.256488039E1,6.905284082E-1
7.265625000E2,3.256488039E1,3.174025475E0
7.500000000E2,3.256488039E1,8.242617092E0
7.734375000E2,3.256488039E1,8.739044673E0
7.968750000E2,3.256488039E1,2.436343501E0
8.203125000E2,3.256488039E1,5.071920046E0
8.437500000E2,3.256488039E1,4.035757543E0
8.671875000E2,3.256488039E1,1.488963804E1
8.906250000E2,3.256488039E1,8.769381757E0
9.140625000E2,3.256488039E1,3.865621404E0
9.375000000E2,3.256488039E1,8.045374159E0
9.609375000E2,3.256488039E1,8.033733303E0
9.843750000E2,3.256488039E1,6.107477501E0
1.007812500E3,3.256488039E1,4.265214898E0
1.031250000E3,3.256488039E1,1.796146014E1
1.054687500E3,3.256488039E1,7.012892449E0
1.078125000E3,3.256488039E1,1.211514546E1
1.101562500E3,3.256488039E1,1.412992255E1
1.125000000E3,3.256488039E1,1.434384585E1
1.148437500E3,3.256488039E1,4.402824494E0
1.171875000E3,3.256488039E1,4.520531875E0
1.195312500E3,3.256488039E1,1.141820672E1
