"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
4.757812500E3,9.477442418E0,9.100547724E0
4.781250000E3,9.477442418E0,1.324295349E1
4.804687500E3,9.477442418E0,6.608734658E0
4.828125000E3,9.477442418E0,4.292575409E0
4.851562500E3,9.477442418E0,9.911286902E0
4.875000000E3,9.477442418E0,4.536576140E0
4.898437500E3,9.477442418E0,1.351017595E1
4.921875000E3,9.477442418E0,4.025843543E0
4.945312500E3,9.477442418E0,1.048864383E1
4.968750000E3,9.477442418E0,3.960916243E0
4.992187500E3,9.477442418E0,8.700859014E0
5.015625000E3,9.477442418E0,2.394392921E0
5.039062500E3,9.477442418E0,4.974154232E0
5.062500000E3,9.477442418E0,4.863622269E0
5.085937500E3,9.477442418E0,8.457718776E0
5.109375000E3,9.477442418E0,4.674876133E0
5.132812500E3,9.477442418E0,5.255745461E0
5.156250000E3,9.477442418E0,1.659459233E0
5.179687500E3,9.477442418E0,5.036507090E0
5.203125000E3,9.477442418E0,4.535198817E0
5.226562500E3,9.477442418E0,2.721738473E0
5.250000000E3,9.477442418E0,1.475897530E0
5.273437500E3,9.477442418E0,1.446969437E0
5.296875000E3,9.477442418E0,3.661341776E0
5.320312500E3,9.477442418E0,1.324557848E0
5.343750000E3,9.477442418E0,1.958189672E0
5.367187500E3,9.477442418E0,4.779802104E0
5.390625000E3,9.477442418E0,2.186840587E0
5.414062500E3,9.477442418E0,1.171680834E0
5.437500000E3,9.477442418E0,3.903117323E0
5.460937500E3,9.477442418E0,3.363105389E0
5.484375000E3,9.477442418E0,3.237796158E0
5.507812500E3,9.477442418E0,2.526865403E0
5.531250000E3,9.477442418E0,4.855861658E0
5.554687500E3,9.477442418E0,1.323550613E0
5.578125000E3,9.477442418E0,1.944388733E0
5.601562500E3,9.477442418E0,1.625939504E0
5.625000000E3,9.477442418E0,3.920262590E-1
5.648437500E3,9.477442418E0,2.122056918E0
5.671875000E3,9.477442418E0,4.942348037E0
5.695312500E3,9.477442418E0,1.765185605E0
5.718750000E3,9.477442418E0,9.485945790E-1
5.742187500E3,9.477442418E0,3.327213744E0
5.765625000E3,9.477442418E0,5.686308711E0
5.789062500E3,9.477442418E0,7.914824528E-1
5.812500000E3,9.477442418E0,2.725834450E0
5.835937500E3,9.477442418E0,5.304575606E0
5.859375000E3,9.477442418E0,6.309817822E0
5.882812500E3,9.477442418E0,3.155255436E0
5.906250000E3,9.477442418E0,3.402222523E0
5.929687500E3,9.477442418E0,1.781554992E0
5.953125000E3,9.477442418E0,5.015449120E0
5.976562500E3,9.477442418E0,6.706253457E0
6.000000000E3,9.477442418E0,3.202579587E0
2.343750000E1,9.520109085E0,5.249989308E-1
4.687500000E1,9.520109085E0,4.850410236E-1
7.031250000E1,9.520109085E0,3.887074461E-1
9.375000000E1,9.520109085E0,9.006603019E-2
1.171875000E2,9.520109085E0,4.557542486E-1
1.406250000E2,9.520109085E0,2.714356472E-1
1.640625000E2,9.520109085E0,6.090385281E-1
1.875000000E2,9.520109085E0,7.387179604E-1
2.109375000E2,9.520109085E0,8.934014330E-1
2.343750000E2,9.520109085E0,1.186282331E0
2.578125000E2,9.520109085E0,7.707027066E-1
2.812500000E2,9.520109085E0,1.110470286E0
3.046875000E2,9.520109085E0,7.857399314E-1
3.281250000E2,9.520109085E0,3.231343959E-1
3.515625000E2,9.520109085E0,8.232809213E-1
3.750000000E2,9.520109085E0,1.092593587E-1
3.984375000E2,9.520109085E0,1.747374578E0
4.218750000E2,9.520109085E0,1.039855181E0
4.453125000E2,9.520109085E0,9.594746477E-1
4.687500000E2,9.520109085E0,7.190154407E-1
4.921875000E2,9.520109085E0,2.955881543E0
5.156250000E2,9.520109085E0,7.555330052E-1
5.390625000E2,9.520109085E0,1.034062425E0
5.625000000E2,9.520109085E0,5.419919185E-1
5.859375000E2,9.520109085E0,3.590372034E-1
6.093750000E2,9.520109085E0,4.743451342E-2
6.328125000E2,9.520109085E0,7.835991768E-1
6.562500000E2,9.520109085E0,1.625436806E0
6.796875000E2,9.520109085E0,1.579012374E0
7.031250000E2,9.520109085E0,5.669745017E-1
7.265625000E2,9.520109085E0,1.563119907E0
7.500000000E2,9.520109085E0,8.520687456E-1
7.734375000E2,9.520109085E0,3.408478211E-1
7.968750000E2,9.520109085E0,2.144449351E0
8.203125000E2,9.520109085E0,2.135366890E0
8.437500000E2,9.520109085E0,2.814742827E0
8.671875000E2,9.520109085E0,1.800337933E0
8.906250000E2,9.520109085E0,2.671564144E0
9.140625000E2,9.520109085E0,3.790488003E0
9.375000000E2,9.520109085E0,3.052319925E0
9.609375000E2,9.520109085E0,1.411028746E0
9.843750000E2,9.520109085E0,2.655496719E0
1.007812500E3,9.520109085E0,5.005432798E0
1.031250000E3,9.520109085E0,3.190104664E0
1.054687500E3,9.520109085E0,1.620186169E0
1.078125000E3,9.520109085E0,3.618100714E0
1.101562500E3,9.520109085E0,1.960985997E0
1.125000000E3,9.520109085E0,1.240127720E0
1.148437500E3,9.520109085E0,5.315123896E-1
1.171875000E3,9.520109085E0,1.792558832E0
1.195312500E3,9.520109085E0,7.793078916E-1
1.218750000E3,9.520109085E0,3.185290659E0
1.242187500E3,9.520109085E0,5.011306998E-1
1.265625000E3,9.520109085E0,1.380447629E0
1.289062500E3,9.520109085E0,2.449345903E0
1.312500000E3,9.520109085E0,5.227145298E-1
1.335937500E3,9.520109085E0,1.227980251E0
1.359375000E3,9.520109085E0,8.924198311E-1
1.382812500E3,9.520109085E0,1.332492828E0
1.406250000E3,9.520109085E0,1.236527802E0
1.429687500E3,9.520109085E0,1.174236856E0
1.453125000E3,9.520109085E0,9.290414647E-1
1.476562500E3,9.520109085E0,2.381923999E0
1.500000000E3,9.520109085E0,1.374383027E0
1.523437500E3,9.520109085E0,1.323499836E0
1.546875000E3,9.520109085E0,2.497111071E0
1.570312500E3,9.520109085E0,1.932693493E0
1.593750000E3,9.520109085E0,5.060844761E0
1.617187500E3,9.520109085E0,1.231695439E0
1.640625000E3,9.520109085E0,1.672761228E0
1.664062500E3,9.520109085E0,1.705505462E0
1.687500000E3,9.520109085E0,2.477139263E0
1.710937500E3,9.520109085E0,3.032720848E0
1.734375000E3,9.520109085E0,1.418415441E0
1.757812500E3,9.520109085E0,2.587412021E-1
1.781250000E3,9.520109085E0,1.342265492E0
1.804687500E3,9.520109085E0,6.406223556E0
1.828125000E3,9.520109085E0,2.952102477E0
1.851562500E3,9.520109085E0,6.446498448E0
1.875000000E3,9.520109085E0,5.536968735E0
1.898437500E3,9.520109085E0,2.811186866E0
1.921875000E3,9.520109085E0,3.843651523E0
1.945312500E3,9.520109085E0,1.610360180E0
1.968750000E3,9.520109085E0,1.551962634E0
1.992187500E3,9.520109085E0,4.057426189E0
2.015625000E3,9.520109085E0,4.298257419E0
2.039062500E3,9.520109085E0,3.470100876E0
2.062500000E3,9.520109085E0,2.958763139E0
2.085937500E3,9.520109085E0,4.372362675E0
2.109375000E3,9.520109085E0,1.475666424E1
2.132812500E3,9.520109085E0,1.013264790E1
2.156250000E3,9.520109085E0,6.429102372E0
2.179687500E3,9.520109085E0,6.201583336E0
2.203125000E3,9.520109085E0,9.024763450E0
2.226562500E3,9.520109085E0,4.924864411E0
2.250000000E3,9.520109085E0,5.691231878E0
2.273437500E3,9.520109085E0,4.178465211E0
2.296875000E3,9.520109085E0,6.172120030E0
2.320312500E3,9.520109085E0,5.072216370E0
2.343750000E3,9.520109085E0,4.145279167E0
2.367187500E3,9.520109085E0,1.149957851E1
2.390625000E3,9.520109085E0,1.199631406E1
2.414062500E3,9.520109085E0,6.227926125E0
2.437500000E3,9.520109085E0,5.026032767E0
2.460937500E3,9.520109085E0,1.113083471E1
2.484375000E3,9.520109085E0,4.159528944E0
2.507812500E3,9.520109085E0,2.695153120E0
2.531250000E3,9.520109085E0,5.159485318E0
2.554687500E3,9.520109085E0,2.283368883E0
2.578125000E3,9.520109085E0,5.202479825E0
2.601562500E3,9.520109085E0,3.749933629E0
2.625000000E3,9.520109085E0,8.457957166E-1
2.648437500E3,9.520109085E0,3.004298175E0
2.671875000E3,9.520109085E0,3.360309887E0
2.695312500E3,9.520109085E0,2.191152429E0
2.718750000E3,9.520109085E0,9.857959480E-1
2.742187500E3,9.520109085E0,3.817411359E0
2.765625000E3,9.520109085E0,2.674249471E0
2.789062500E3,9.520109085E0,8.899825810E-1
2.812500000E3,9.520109085E0,2.402623973E0
2.835937500E3,9.520109085E0,2.970057247E0
2.859375000E3,9.520109085E0,3.025561942E0
2.882812500E3,9.520109085E0,5.806045250E0
2.906250000E3,9.520109085E0,3.914374212E0
2.929687500E3,9.520109085E0,1.787318787E0
2.953125000E3,9.520109085E0,1.034582895E0
2.976562500E3,9.520109085E0,1.098406116E0
3.000000000E3,9.520109085E0,1.361766133E0
3.023437500E3,9.520109085E0,3.279795237E-1
3.046875000E3,9.520109085E0,4.921661672E-1
3.070312500E3,9.520109085E0,1.952187938E0
3.093750000E3,9.520109085E0,5.731539221E-1
3.117187500E3,9.520109085E0,1.365205002E0
3.140625000E3,9.520109085E0,8.052872848E-1
3.164062500E3,9.520109085E0,7.900098374E-1
3.187500000E3,9.520109085E0,1.270263509E0
3.210937500E3,9.520109085E0,9.515531537E-1
3.234375000E3,9.520109085E0,3.227743998E0
3.257812500E3,9.520109085E0,7.993549271E-1
3.281250000E3,9.520109085E0,1.325616573E0
3.304687500E3,9.520109085E0,2.051637100E0
3.328125000E3,9.520109085E0,1.385144337E0
3.351562500E3,9.520109085E0,2.701305875E0
3.375000000E3,9.520109085E0,2.128488433E0
3.398437500E3,9.520109085E0,1.912487575E0
3.421875000E3,9.520109085E0,4.723656977E0
3.445312500E3,9.520109085E0,2.127947805E0
3.468750000E3,9.520109085E0,1.355250154E0
3.492187500E3,9.520109085E0,2.402617785E0
3.515625000E3,9.520109085E0,1.318017572E0
3.539062500E3,9.520109085E0,6.731811511E0
3.562500000E3,9.520109085E0,6.952812445E0
3.585937500E3,9.520109085E0,7.999043471E0
3.609375000E3,9.520109085E0,1.227071685E1
3.632812500E3,9.520109085E0,9.179136894E0
3.656250000E3,9.520109085E0,4.561112599E0
3.679687500E3,9.520109085E0,5.453075800E0
3.703125000E3,9.520109085E0,6.212889228E0
3.726562500E3,9.520109085E0,2.799600728E0
3.750000000E3,9.520109085E0,1.515329746E0
3.773437500E3,9.520109085E0,1.513989322E1
3.796875000E3,9.520109085E0,1.078128981E1
3.820312500E3,9.520109085E0,7.812842023E0
3.843750000E3,9.520109085E0,1.071675462E1
3.867187500E3,9.520109085E0,1.940238045E1
3.890625000E3,9.520109085E0,9.338203797E0
3.914062500E3,9.520109085E0,2.375509491E0
3.937500000E3,9.520109085E0,1.022677711E1
3.960937500E3,9.520109085E0,3.560968385E0
3.984375000E3,9.520109085E0,1.147736823E1
4.007812500E3,9.520109085E0,7.354317318E0
4.031250000E3,9.520109085E0,5.139725243E0
4.054687500E3,9.520109085E0,9.606414120E0
4.078125000E3,9.520109085E0,9.699344639E0
4.101562500E3,9.520109085E0,2.963719647E1
4.125000000E3,9.520109085E0,8.840288347E0
4.148437500E3,9.520109085E0,5.710966656E0
4.171875000E3,9.520109085E0,3.272652314E0
4.195312500E3,9.520109085E0,3.224039835E1
4.218750000E3,9.520109085E0,4.095779993E0
4.242187500E3,9.520109085E0,1.884154542E1
4.265625000E3,9.520109085E0,4.048994510E0
4.289062500E3,9.520109085E0,7.065489759E0
4.312500000E3,9.520109085E0,1.606432932E1
4.335937500E3,9.520109085E0,1.855213590E1
4.359375000E3,9.520109085E0,2.183558951E1
4.382812500E3,9.520109085E0,1.121334278E1
4.406250000E3,9.520109085E0,3.717868043E0
4.429687500E3,9.520109085E0,1.009080229E1
4.453125000E3,9.520109085E0,3.642192504E0
4.476562500E3,9.520109085E0,5.334244712E0
4.500000000E3,9.520109085E0,5.377152746E0
4.523437500E3,9.520109085E0,6.426182351E0
4.546875000E3,9.520109085E0,7.340079801E0
4.570312500E3,9.520109085E0,1.234346969E1
4.593750000E3,9.520109085E0,2.037049470E0
4.617187500E3,9.520109085E0,2.184570888E0
4.640625000E3,9.520109085E0,1.081261422E1
4.664062500E3,9.520109085E0,1.611323196E1
4.687500000E3,9.520109085E0,1.026632929E1
4.710937500E3,9.520109085E0,1.204160472E1
4.734375000E3,9.520109085E0,2.672554588E0
4.757812500E3,9.520109085E0,4.330060932E0
4.781250000E3,9.520109085E0,1.316722744E1
4.804687500E3,9.520109085E0,3.621918658E0
4.828125000E3,9.520109085E0,9.540614778E0
4.851562500E3,9.520109085E0,4.890501026E0
4.875000000E3,9.520109085E0,2.961853359E0
4.898437500E3,9.520109085E0,1.024995741E0
4.921875000E3,9.520109085E0,4.041042191E0
4.945312500E3,9.520109085E0,8.177369298E0
4.968750000E3,9.520109085E0,2.541443521E0
4.992187500E3,9.520109085E0,7.634331480E0
5.015625000E3,9.520109085E0,7.328492493E0
5.039062500E3,9.520109085E0,1.398584765E1
5.062500000E3,9.520109085E0,7.316046504E0
5.085937500E3,9.520109085E0,3.977128208E0
5.109375000E3,9.520109085E0,7.049643406E0
5.132812500E3,9.520109085E0,9.805512469E-1
5.156250000E3,9.520109085E0,2.718247143E0
5.179687500E3,9.520109085E0,3.241483235E0
5.203125000E3,9.520109085E0,3.487152881E0
5.226562500E3,9.520109085E0,5.045649065E0
5.250000000E3,9.520109085E0,2.653792542E0
5.273437500E3,9.520109085E0,2.929485092E0
5.296875000E3,9.520109085E0,4.889357444E0
5.320312500E3,9.520109085E0,2.848730175E0
5.343750000E3,9.520109085E0,8.420502296E-1
5.367187500E3,9.520109085E0,1.398419937E0
5.390625000E3,9.520109085E0,3.938824541E0
5.414062500E3,9.520109085E0,3.555775342E0
5.437500000E3,9.520109085E0,1.887825870E0
5.460937500E3,9.520109085E0,9.242833535E-1
5.484375000E3,9.520109085E0,4.432897246E0
5.507812500E3,9.520109085E0,4.859721334E0
5.531250000E3,9.520109085E0,6.603266701E0
5.554687500E3,9.520109085E0,2.597118893E0
5.578125000E3,9.520109085E0,1.085751611E0
5.601562500E3,9.520109085E0,1.747403692E0
5.625000000E3,9.520109085E0,2.546369508E0
5.648437500E3,9.520109085E0,3.774478282E0
5.671875000E3,9.520109085E0,1.653679493E0
5.695312500E3,9.520109085E0,2.622729443E0
5.718750000E3,9.520109085E0,2.722620571E0
5.742187500E3,9.520109085E0,3.202794330E0
5.765625000E3,9.520109085E0,8.817093664E-1
5.789062500E3,9.520109085E0,3.465614102E0
5.812500000E3,9.520109085E0,3.031433996E0
5.835937500E3,9.520109085E0,8.633757503E0
5.859375000E3,9.520109085E0,7.366033085E0
5.882812500E3,9.520109085E0,5.373256709E0
5.906250000E3,9.520109085E0,9.280050535E-1
5.929687500E3,9.520109085E0,1.010329775E0
5.953125000E3,9.520109085E0,1.606832606E0
5.976562500E3,9.520109085E0,5.579184432E0
6.000000000E3,9.520109085E0,8.493730655E0
2.343750000E1,9.562775751E0,1.016273196E0
4.687500000E1,9.562775751E0,3.818443496E-1
7.031250000E1,9.562775751E0,1.179201479E-1
9.375000000E1,9.562775751E0,2.106043640E-1
1.171875000E2,9.562775751E0,1.214077694E-1
1.406250000E2,9.562775751E0,7.858016827E-1
1.640625000E2,9.562775751E0,3.465359340E-1
1.875000000E2,9.562775751E0,5.379063379E-1
2.109375000E2,9.562775751E0,5.917912715E-1
2.343750000E2,9.562775751E0,1.544256791E0
2.578125000E2,9.562775751E0,1.823684989E0
2.812500000E2,9.562775751E0,3.777166042E-1
3.046875000E2,9.562775751E0,2.234972642E-1
3.281250000E2,9.562775751E0,4.001146608E-1
3.515625000E2,9.562775751E0,7.638945735E-1
3.750000000E2,9.562775751E0,2.113661473E-1
3.984375000E2,9.562775751E0,1.037899167E0
4.218750000E2,9.562775751E0,1.103049592E0
4.453125000E2,9.562775751E0,1.198310589E0
4.687500000E2,9.562775751E0,1.087643359E0
4.921875000E2,9.562775751E0,3.739530261E-1
5.156250000E2,9.562775751E0,1.144823273E0
5.390625000E2,9.562775751E0,6.940035138E-1
5.625000000E2,9.562775751E0,5.383101768E-1
5.859375000E2,9.562775751E0,6.506817558E-1
6.093750000E2,9.562775751E0,1.469897574E-1
6.328125000E2,9.562775751E0,2.084579036E0
6.562500000E2,9.562775751E0,4.465451415E-1
6.796875000E2,9.562775751E0,6.378272218E-1
7.031250000E2,9.562775751E0,3.951644914E-1
7.265625000E2,9.562775751E0,2.319135969E0
7.500000000E2,9.562775751E0,2.200415068E0
7.734375000E2,9.562775751E0,4.572044874E-1
7.968750000E2,9.562775751E0,6.581223973E-1
8.203125000E2,9.562775751E0,4.017725371E0
8.437500000E2,9.562775751E0,4.595878591E0
8.671875000E2,9.562775751E0,2.272825658E0
8.906250000E2,9.562775751E0,3.626053826E0
9.140625000E2,9.562775751E0,2.233452988E0
9.375000000E2,9.562775751E0,3.104812454E0
9.609375000E2,9.562775751E0,6.955768059E-1
9.843750000E2,9.562775751E0,2.426702969E0
1.007812500E3,9.562775751E0,2.233255314E0
1.031250000E3,9.562775751E0,3.841379196E0
1.054687500E3,9.562775751E0,8.418853315E0
1.078125000E3,9.562775751E0,1.985880217E0
1.101562500E3,9.562775751E0,2.739349300E0
1.125000000E3,9.562775751E0,3.307966924E0
1.148437500E3,9.562775751E0,9.640230445E-1
1.171875000E3,9.562775751E0,1.406926408E0
1.195312500E3,9.562775751E0,4.404881431E-1
1.218750000E3,9.562775751E0,8.720411309E-1
1.242187500E3,9.562775751E0,2.103398448E0
1.265625000E3,9.562775751E0,9.653534692E-1
1.289062500E3,9.562775751E0,1.119707137E0
1.312500000E3,9.562775751E0,4.244669899E-1
1.335937500E3,9.562775751E0,6.479164298E-1
1.359375000E3,9.562775751E0,3.732277167E-1
1.382812500E3,9.562775751E0,1.096620104E0
1.406250000E3,9.562775751E0,1.823011442E0
1.429687500E3,9.562775751E0,1.157666984E0
1.453125000E3,9.562775751E0,2.218208293E-1
1.476562500E3,9.562775751E0,2.236576717E0
1.500000000E3,9.562775751E0,1.176953725E0
1.523437500E3,9.562775751E0,3.570566076E0
1.546875000E3,9.562775751E0,4.304363544E0
1.570312500E3,9.562775751E0,1.507759380E0
1.593750000E3,9.562775751E0,5.991162675E0
1.617187500E3,9.562775751E0,3.206019874E0
1.640625000E3,9.562775751E0,5.749634866E0
1.664062500E3,9.562775751E0,2.127920861E0
1.687500000E3,9.562775751E0,2.189061510E0
1.710937500E3,9.562775751E0,1.805799984E0
1.734375000E3,9.562775751E0,3.381173287E0
1.757812500E3,9.562775751E0,3.364326057E0
1.781250000E3,9.562775751E0,5.774649622E0
1.804687500E3,9.562775751E0,8.369922826E0
1.828125000E3,9.562775751E0,1.935142560E0
1.851562500E3,9.562775751E0,6.864376087E0
1.875000000E3,9.562775751E0,4.673766512E0
1.898437500E3,9.562775751E0,2.099350853E0
1.921875000E3,9.562775751E0,1.525854175E0
1.945312500E3,9.562775751E0,3.067569247E0
1.968750000E3,9.562775751E0,3.596891250E0
1.992187500E3,9.562775751E0,8.925934841E-1
2.015625000E3,9.562775751E0,9.520121425E0
2.039062500E3,9.562775751E0,8.279830380E0
2.062500000E3,9.562775751E0,9.246169569E0
2.085937500E3,9.562775751E0,3.213153307E0
2.109375000E3,9.562775751E0,4.408719688E0
2.132812500E3,9.562775751E0,6.515170223E0
2.156250000E3,9.562775751E0,5.939098529E-1
2.179687500E3,9.562775751E0,4.021534209E0
2.203125000E3,9.562775751E0,5.792042347E0
2.226562500E3,9.562775751E0,3.957412140E0
2.250000000E3,9.562775751E0,5.378223781E0
2.273437500E3,9.562775751E0,4.846572777E0
2.296875000E3,9.562775751E0,1.644197431E0
2.320312500E3,9.562775751E0,5.614366361E0
2.343750000E3,9.562775751E0,9.123241872E0
2.367187500E3,9.562775751E0,7.367018373E0
2.390625000E3,9.562775751E0,3.740308035E0
2.414062500E3,9.562775751E0,6.507084543E0
2.437500000E3,9.562775751E0,4.712828242E0
2.460937500E3,9.562775751E0,1.695293239E0
2.484375000E3,9.562775751E0,9.821027176E0
2.507812500E3,9.562775751E0,5.404592106E0
2.531250000E3,9.562775751E0,5.636172381E0
2.554687500E3,9.562775751E0,2.656643118E0
2.578125000E3,9.562775751E0,6.951625942E-1
2.601562500E3,9.562775751E0,3.008848792E0
2.625000000E3,9.562775751E0,2.671320790E0
2.648437500E3,9.562775751E0,6.809895906E0
2.671875000E3,9.562775751E0,1.734578519E0
2.695312500E3,9.562775751E0,1.244817893E0
2.718750000E3,9.562775751E0,1.680616190E0
2.742187500E3,9.562775751E0,4.274454671E0
2.765625000E3,9.562775751E0,3.785216932E0
2.789062500E3,9.562775751E0,1.984174824E0
2.812500000E3,9.562775751E0,1.878329467E0
2.835937500E3,9.562775751E0,2.752080297E0
2.859375000E3,9.562775751E0,2.246810000E0
2.882812500E3,9.562775751E0,5.321179585E0
2.906250000E3,9.562775751E0,2.042059667E0
2.929687500E3,9.562775751E0,1.312191811E0
2.953125000E3,9.562775751E0,1.590621153E0
2.976562500E3,9.562775751E0,4.361297236E-1
3.000000000E3,9.562775751E0,1.147022522E0
3.023437500E3,9.562775751E0,9.275147831E-1
3.046875000E3,9.562775751E0,1.772656998E0
3.070312500E3,9.562775751E0,1.389197404E0
3.093750000E3,9.562775751E0,1.733711336E0
3.117187500E3,9.562775751E0,9.993427442E-1
3.140625000E3,9.562775751E0,8.741889578E-1
3.164062500E3,9.562775751E0,4.201697171E-1
3.187500000E3,9.562775751E0,3.341777148E-1
3.210937500E3,9.562775751E0,1.875010033E0
3.234375000E3,9.562775751E0,2.648307344E0
3.257812500E3,9.562775751E0,8.818397714E-1
3.281250000E3,9.562775751E0,6.208978014E-1
3.304687500E3,9.562775751E0,1.959387116E0
3.328125000E3,9.562775751E0,2.518485409E0
3.351562500E3,9.562775751E0,2.110394291E0
3.375000000E3,9.562775751E0,5.735253977E-1
3.398437500E3,9.562775751E0,2.092247382E0
3.421875000E3,9.562775751E0,5.727734977E0
3.445312500E3,9.562775751E0,2.070345757E0
3.468750000E3,9.562775751E0,3.416440639E-1
3.492187500E3,9.562775751E0,3.032372463E0
3.515625000E3,9.562775751E0,6.054404680E0
3.539062500E3,9.562775751E0,1.283357317E0
3.562500000E3,9.562775751E0,2.821195947E0
3.585937500E3,9.562775751E0,2.177967576E0
3.609375000E3,9.562775751E0,3.835349227E0
3.632812500E3,9.562775751E0,7.600638971E0
3.656250000E3,9.562775751E0,5.326306811E0
3.679687500E3,9.562775751E0,5.175147175E0
3.703125000E3,9.562775751E0,2.385294838E0
3.726562500E3,9.562775751E0,6.772854995E0
3.750000000E3,9.562775751E0,6.295839120E0
3.773437500E3,9.562775751E0,2.279406243E0
3.796875000E3,9.562775751E0,9.045884291E0
3.820312500E3,9.562775751E0,4.353743542E0
3.843750000E3,9.562775751E0,1.387303901E1
3.867187500E3,9.562775751E0,9.122943452E0
3.890625000E3,9.562775751E0,1.207065372E1
3.914062500E3,9.562775751E0,1.170373149E1
3.937500000E3,9.562775751E0,1.148601536E1
3.960937500E3,9.562775751E0,2.853609978E0
3.984375000E3,9.562775751E0,1.973282505E0
4.007812500E3,9.562775751E0,1.603099175E0
4.031250000E3,9.562775751E0,3.456874852E0
4.054687500E3,9.562775751E0,1.249138650E1
4.078125000E3,9.562775751E0,6.204265628E0
4.101562500E3,9.562775751E0,1.180129779E1
4.125000000E3,9.562775751E0,1.045374995E1
4.148437500E3,9.562775751E0,2.548742254E0
4.171875000E3,9.562775751E0,7.402483203E0
4.195312500E3,9.562775751E0,8.011442435E0
4.218750000E3,9.562775751E0,1.055716702E1
