"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
2.801513672E3,6.826666667E0,4.364323068E1
2.824951172E3,6.826666667E0,5.101355077E1
2.848388672E3,6.826666667E0,5.335355884E1
2.871826172E3,6.826666667E0,6.507364793E1
2.895263672E3,6.826666667E0,5.108601956E1
2.918701172E3,6.826666667E0,5.421270088E1
2.942138672E3,6.826666667E0,6.870277344E1
2.965576172E3,6.826666667E0,4.627688377E1
2.989013672E3,6.826666667E0,4.432680575E1
3.012451172E3,6.826666667E0,3.985725276E1
3.035888672E3,6.826666667E0,3.881537316E1
3.059326172E3,6.826666667E0,3.542644126E1
3.082763672E3,6.826666667E0,4.707025466E1
3.106201172E3,6.826666667E0,4.552778240E1
3.129638672E3,6.826666667E0,5.060835824E1
3.153076172E3,6.826666667E0,4.673740595E1
3.176513672E3,6.826666667E0,3.068510272E1
3.199951172E3,6.826666667E0,4.731496639E1
3.223388672E3,6.826666667E0,3.821107699E1
3.246826172E3,6.826666667E0,5.444800306E1
3.270263672E3,6.826666667E0,5.115203120E1
3.293701172E3,6.826666667E0,5.507725305E1
3.317138672E3,6.826666667E0,5.094488493E1
3.340576172E3,6.826666667E0,5.954920476E1
3.364013672E3,6.826666667E0,4.586975060E1
3.387451172E3,6.826666667E0,5.394606901E1
3.410888672E3,6.826666667E0,5.649568046E1
3.434326172E3,6.826666667E0,5.273490913E1
3.457763672E3,6.826666667E0,4.759711326E1
3.481201172E3,6.826666667E0,4.661271024E1
3.504638672E3,6.826666667E0,4.923454437E1
3.528076172E3,6.826666667E0,3.969640412E1
3.551513672E3,6.826666667E0,3.864248095E1
3.574951172E3,6.826666667E0,3.359446582E1
3.598388672E3,6.826666667E0,3.398287733E1
3.621826172E3,6.826666667E0,4.611999873E1
3.645263672E3,6.826666667E0,3.766126176E1
3.668701172E3,6.826666667E0,6.161640781E1
3.692138672E3,6.826666667E0,4.819015680E1
3.715576172E3,6.826666667E0,3.611213323E1
3.739013672E3,6.826666667E0,2.965613913E1
3.762451172E3,6.826666667E0,3.356213694E1
3.785888672E3,6.826666667E0,5.570530666E1
3.809326172E3,6.826666667E0,5.701063725E1
3.832763672E3,6.826666667E0,6.187693550E1
3.856201172E3,6.826666667E0,7.452818292E1
3.879638672E3,6.826666667E0,7.593985860E1
3.903076172E3,6.826666667E0,5.461436624E1
3.926513672E3,6.826666667E0,4.509863100E1
3.949951172E3,6.826666667E0,5.297960877E1
3.973388672E3,6.826666667E0,5.708879743E1
3.996826172E3,6.826666667E0,4.378446661E1
4.020263672E3,6.826666667E0,4.258462131E1
4.043701172E3,6.826666667E0,4.047631001E1
4.067138672E3,6.826666667E0,5.145599118E1
4.090576172E3,6.826666667E0,3.919259347E1
4.114013672E3,6.826666667E0,4.963081953E1
4.137451172E3,6.826666667E0,4.637406292E1
4.160888672E3,6.826666667E0,4.785452759E1
4.184326172E3,6.826666667E0,4.897022949E1
4.207763672E3,6.826666667E0,5.186776667E1
4.231201172E3,6.826666667E0,6.334115191E1
4.254638672E3,6.826666667E0,7.686424590E1
4.278076172E3,6.826666667E0,7.539785227E1
4.301513672E3,6.826666667E0,6.685415287E1
4.324951172E3,6.826666667E0,7.146613389E1
4.348388672E3,6.826666667E0,5.056509437E1
4.371826172E3,6.826666667E0,5.797784989E1
4.395263672E3,6.826666667E0,7.025286935E1
4.418701172E3,6.826666667E0,6.678579226E1
4.442138672E3,6.826666667E0,8.052534307E1
4.465576172E3,6.826666667E0,7.243038250E1
4.489013672E3,6.826666667E0,7.235124351E1
4.512451172E3,6.826666667E0,8.426798240E1
4.535888672E3,6.826666667E0,8.367251596E1
4.559326172E3,6.826666667E0,7.137599924E1
4.582763672E3,6.826666667E0,6.496426584E1
4.606201172E3,6.826666667E0,6.981336194E1
4.629638672E3,6.826666667E0,6.916456932E1
4.653076172E3,6.826666667E0,9.127452969E1
4.676513672E3,6.826666667E0,6.452512250E1
4.699951172E3,6.826666667E0,6.328900152E1
4.723388672E3,6.826666667E0,8.507109212E1
4.746826172E3,6.826666667E0,7.224417012E1
4.770263672E3,6.826666667E0,6.363572982E1
4.793701172E3,6.826666667E0,6.925478732E1
4.817138672E3,6.826666667E0,5.846479754E1
4.840576172E3,6.826666667E0,4.871113798E1
4.864013672E3,6.826666667E0,8.271452377E1
4.887451172E3,6.826666667E0,9.425025547E1
4.910888672E3,6.826666667E0,1.124588450E2
4.934326172E3,6.826666667E0,1.305837224E2
4.957763672E3,6.826666667E0,1.316703668E2
4.981201172E3,6.826666667E0,1.047239125E2
5.004638672E3,6.826666667E0,1.559174691E2
5.028076172E3,6.826666667E0,1.267491247E2
5.051513672E3,6.826666667E0,9.474317034E1
5.074951172E3,6.826666667E0,1.277414271E2
5.098388672E3,6.826666667E0,1.080541234E2
5.121826172E3,6.826666667E0,9.239723168E1
5.145263672E3,6.826666667E0,1.022599333E2
5.168701172E3,6.826666667E0,8.928860579E1
5.192138672E3,6.826666667E0,7.592867480E1
5.215576172E3,6.826666667E0,1.217565990E2
5.239013672E3,6.826666667E0,7.535574212E1
5.262451172E3,6.826666667E0,1.094375644E2
5.285888672E3,6.826666667E0,1.349461523E2
5.309326172E3,6.826666667E0,1.127965640E2
5.332763672E3,6.826666667E0,1.107278514E2
5.356201172E3,6.826666667E0,1.396507552E2
5.379638672E3,6.826666667E0,1.004369608E2
5.403076172E3,6.826666667E0,1.192201416E2
5.426513672E3,6.826666667E0,1.116646862E2
5.449951172E3,6.826666667E0,1.242035268E2
5.473388672E3,6.826666667E0,1.082541954E2
5.496826172E3,6.826666667E0,1.161758491E2
5.520263672E3,6.826666667E0,9.502270542E1
5.543701172E3,6.826666667E0,1.023666991E2
5.567138672E3,6.826666667E0,1.078759958E2
5.590576172E3,6.826666667E0,8.506312207E1
5.614013672E3,6.826666667E0,1.072391660E2
5.637451172E3,6.826666667E0,9.308252545E1
5.660888672E3,6.826666667E0,1.072301585E2
5.684326172E3,6.826666667E0,1.026430169E2
5.707763672E3,6.826666667E0,8.779127864E1
5.731201172E3,6.826666667E0,7.770085190E1
5.754638672E3,6.826666667E0,6.164639038E1
5.778076172E3,6.826666667E0,7.970078385E1
5.801513672E3,6.826666667E0,8.232961489E1
5.824951172E3,6.826666667E0,7.254515762E1
5.848388672E3,6.826666667E0,7.158139566E1
5.871826172E3,6.826666667E0,6.283890177E1
5.895263672E3,6.826666667E0,5.994660685E1
5.918701172E3,6.826666667E0,6.083380872E1
5.942138672E3,6.826666667E0,4.924593509E1
5.965576172E3,6.826666667E0,5.594564643E1
5.989013672E3,6.826666667E0,5.572770567E1
1.245117188E1,7.509333333E0,6.617515540E0
3.588867188E1,7.509333333E0,8.330944312E0
5.932617188E1,7.509333333E0,6.195159741E0
8.276367188E1,7.509333333E0,6.546652839E0
1.062011719E2,7.509333333E0,6.763259229E0
1.296386719E2,7.509333333E0,6.971782318E0
1.530761719E2,7.509333333E0,5.255269631E0
1.765136719E2,7.509333333E0,7.388868223E0
1.999511719E2,7.509333333E0,7.573093680E0
2.233886719E2,7.509333333E0,7.081003882E0
2.468261719E2,7.509333333E0,9.484335848E0
2.702636719E2,7.509333333E0,8.511024335E0
2.937011719E2,7.509333333E0,6.625799989E0
3.171386719E2,7.509333333E0,7.395180925E0
3.405761719E2,7.509333333E0,6.750147246E0
3.640136719E2,7.509333333E0,8.508897283E0
3.874511719E2,7.509333333E0,6.957516451E0
4.108886719E2,7.509333333E0,8.818578973E0
4.343261719E2,7.509333333E0,8.607965172E0
4.577636719E2,7.509333333E0,1.072145076E1
4.812011719E2,7.509333333E0,1.397178648E1
5.046386719E2,7.509333333E0,1.804353080E1
5.280761719E2,7.509333333E0,4.012645919E1
5.515136719E2,7.509333333E0,2.272345833E1
5.749511719E2,7.509333333E0,2.139300925E1
5.983886719E2,7.509333333E0,1.294639385E1
6.218261719E2,7.509333333E0,1.475231928E1
6.452636719E2,7.509333333E0,1.221125971E1
6.687011719E2,7.509333333E0,9.455377940E0
6.921386719E2,7.509333333E0,1.077569438E1
7.155761719E2,7.509333333E0,1.219190229E1
7.390136719E2,7.509333333E0,1.016635332E1
7.624511719E2,7.509333333E0,8.920526750E0
7.858886719E2,7.509333333E0,1.017570647E1
8.093261719E2,7.509333333E0,9.816176211E0
8.327636719E2,7.509333333E0,1.387015583E1
8.562011719E2,7.509333333E0,9.598783209E0
8.796386719E2,7.509333333E0,1.302064943E1
9.030761719E2,7.509333333E0,1.612362500E1
9.265136719E2,7.509333333E0,2.535500004E1
9.499511719E2,7.509333333E0,2.987287435E1
9.733886719E2,7.509333333E0,4.205659246E1
9.968261719E2,7.509333333E0,5.252100913E1
1.020263672E3,7.509333333E0,6.613191606E1
1.043701172E3,7.509333333E0,7.664840574E1
1.067138672E3,7.509333333E0,8.638726223E1
1.090576172E3,7.509333333E0,7.308999499E1
1.114013672E3,7.509333333E0,6.308173826E1
1.137451172E3,7.509333333E0,3.692366718E1
1.160888672E3,7.509333333E0,3.916865386E1
1.184326172E3,7.509333333E0,2.988172076E1
1.207763672E3,7.509333333E0,2.609123920E1
1.231201172E3,7.509333333E0,1.945569208E1
1.254638672E3,7.509333333E0,2.328283849E1
1.278076172E3,7.509333333E0,1.749562805E1
1.301513672E3,7.509333333E0,1.832096045E1
1.324951172E3,7.509333333E0,2.240850281E1
1.348388672E3,7.509333333E0,1.872210977E1
1.371826172E3,7.509333333E0,2.220342673E1
1.395263672E3,7.509333333E0,2.753300325E1
1.418701172E3,7.509333333E0,2.681244207E1
1.442138672E3,7.509333333E0,3.513690834E1
1.465576172E3,7.509333333E0,2.789280171E1
1.489013672E3,7.509333333E0,4.369986783E1
1.512451172E3,7.509333333E0,3.743712597E1
1.535888672E3,7.509333333E0,4.141470801E1
1.559326172E3,7.509333333E0,4.669705572E1
1.582763672E3,7.509333333E0,5.116783593E1
1.606201172E3,7.509333333E0,7.088519377E1
1.629638672E3,7.509333333E0,6.485112274E1
1.653076172E3,7.509333333E0,5.986583899E1
1.676513672E3,7.509333333E0,5.482699967E1
1.699951172E3,7.509333333E0,4.003154583E1
1.723388672E3,7.509333333E0,4.008041443E1
1.746826172E3,7.509333333E0,3.762655412E1
1.770263672E3,7.509333333E0,3.412648054E1
1.793701172E3,7.509333333E0,4.255390189E1
1.817138672E3,7.509333333E0,3.339115506E1
1.840576172E3,7.509333333E0,3.115560104E1
1.864013672E3,7.509333333E0,3.264160338E1
1.887451172E3,7.509333333E0,2.753558241E1
1.910888672E3,7.509333333E0,2.983252443E1
1.934326172E3,7.509333333E0,2.726939474E1
1.957763672E3,7.509333333E0,2.436633346E1
1.981201172E3,7.509333333E0,3.436277652E1
2.004638672E3,7.509333333E0,4.365554510E1
2.028076172E3,7.509333333E0,3.766887494E1
2.051513672E3,7.509333333E0,5.678674167E1
2.074951172E3,7.509333333E0,5.322178406E1
2.098388672E3,7.509333333E0,7.384694751E1
2.121826172E3,7.509333333E0,7.117101730E1
2.145263672E3,7.509333333E0,7.194735974E1
2.168701172E3,7.509333333E0,6.554652496E1
2.192138672E3,7.509333333E0,8.484100544E1
2.215576172E3,7.509333333E0,6.011846733E1
2.239013672E3,7.509333333E0,8.122499565E1
2.262451172E3,7.509333333E0,4.993063477E1
2.285888672E3,7.509333333E0,6.863228497E1
2.309326172E3,7.509333333E0,5.101199804E1
2.332763672E3,7.509333333E0,4.652891757E1
2.356201172E3,7.509333333E0,2.945730733E1
2.379638672E3,7.509333333E0,3.438408178E1
2.403076172E3,7.509333333E0,4.048654309E1
2.426513672E3,7.509333333E0,3.638967857E1
2.449951172E3,7.509333333E0,4.138108300E1
2.473388672E3,7.509333333E0,5.335900723E1
2.496826172E3,7.509333333E0,4.747303952E1
2.520263672E3,7.509333333E0,5.100003304E1
2.543701172E3,7.509333333E0,6.943144832E1
2.567138672E3,7.509333333E0,5.244048787E1
2.590576172E3,7.509333333E0,6.361414637E1
2.614013672E3,7.509333333E0,4.488709787E1
2.637451172E3,7.509333333E0,6.632394081E1
2.660888672E3,7.509333333E0,5.449715706E1
2.684326172E3,7.509333333E0,5.401596179E1
2.707763672E3,7.509333333E0,5.649080713E1
2.731201172E3,7.509333333E0,6.645969401E1
2.754638672E3,7.509333333E0,5.076404549E1
2.778076172E3,7.509333333E0,4.995526381E1
2.801513672E3,7.509333333E0,4.665263544E1
2.824951172E3,7.509333333E0,4.608200663E1
2.848388672E3,7.509333333E0,6.174758909E1
2.871826172E3,7.509333333E0,5.266939819E1
2.895263672E3,7.509333333E0,5.282725872E1
2.918701172E3,7.509333333E0,5.350765777E1
2.942138672E3,7.509333333E0,6.694095063E1
2.965576172E3,7.509333333E0,5.212958076E1
2.989013672E3,7.509333333E0,5.135510588E1
3.012451172E3,7.509333333E0,3.201435760E1
3.035888672E3,7.509333333E0,4.323018683E1
3.059326172E3,7.509333333E0,4.032872769E1
3.082763672E3,7.509333333E0,4.413488657E1
3.106201172E3,7.509333333E0,3.503886520E1
3.129638672E3,7.509333333E0,4.343888328E1
3.153076172E3,7.509333333E0,3.537168333E1
3.176513672E3,7.509333333E0,4.404020165E1
3.199951172E3,7.509333333E0,3.847209276E1
3.223388672E3,7.509333333E0,4.183315799E1
3.246826172E3,7.509333333E0,4.930249378E1
3.270263672E3,7.509333333E0,4.604711653E1
3.293701172E3,7.509333333E0,4.849411447E1
3.317138672E3,7.509333333E0,4.617659757E1
3.340576172E3,7.509333333E0,5.595804649E1
3.364013672E3,7.509333333E0,4.757069345E1
3.387451172E3,7.509333333E0,6.606409229E1
3.410888672E3,7.509333333E0,5.183873978E1
3.434326172E3,7.509333333E0,5.981753432E1
3.457763672E3,7.509333333E0,4.262806852E1
3.481201172E3,7.509333333E0,4.150379886E1
3.504638672E3,7.509333333E0,4.490975238E1
3.528076172E3,7.509333333E0,3.429244382E1
3.551513672E3,7.509333333E0,4.145435616E1
3.574951172E3,7.509333333E0,4.390839958E1
3.598388672E3,7.509333333E0,2.980735630E1
3.621826172E3,7.509333333E0,4.265698536E1
3.645263672E3,7.509333333E0,5.354922366E1
3.668701172E3,7.509333333E0,4.473981216E1
3.692138672E3,7.509333333E0,4.079515519E1
3.715576172E3,7.509333333E0,3.727871547E1
3.739013672E3,7.509333333E0,3.062429526E1
3.762451172E3,7.509333333E0,4.809969409E1
3.785888672E3,7.509333333E0,3.682280341E1
3.809326172E3,7.509333333E0,5.788090155E1
3.832763672E3,7.509333333E0,6.931640085E1
3.856201172E3,7.509333333E0,7.101790390E1
3.879638672E3,7.509333333E0,6.799075580E1
3.903076172E3,7.509333333E0,8.797943245E1
3.926513672E3,7.509333333E0,7.691210203E1
3.949951172E3,7.509333333E0,4.720392254E1
3.973388672E3,7.509333333E0,5.484727131E1
3.996826172E3,7.509333333E0,4.132837549E1
4.020263672E3,7.509333333E0,4.321120614E1
4.043701172E3,7.509333333E0,5.704322902E1
4.067138672E3,7.509333333E0,5.413367886E1
4.090576172E3,7.509333333E0,4.523805958E1
4.114013672E3,7.509333333E0,5.076325236E1
4.137451172E3,7.509333333E0,5.897243433E1
4.160888672E3,7.509333333E0,4.768974749E1
4.184326172E3,7.509333333E0,6.070209191E1
4.207763672E3,7.509333333E0,5.420226236E1
4.231201172E3,7.509333333E0,5.748584866E1
4.254638672E3,7.509333333E0,7.689721676E1
4.278076172E3,7.509333333E0,4.235629214E1
4.301513672E3,7.509333333E0,8.875249115E1
4.324951172E3,7.509333333E0,5.707412580E1
4.348388672E3,7.509333333E0,6.396450458E1
4.371826172E3,7.509333333E0,6.874815294E1
4.395263672E3,7.509333333E0,7.933050841E1
4.418701172E3,7.509333333E0,6.530501526E1
4.442138672E3,7.509333333E0,6.145224857E1
4.465576172E3,7.509333333E0,8.752681234E1
4.489013672E3,7.509333333E0,6.584687610E1
4.512451172E3,7.509333333E0,6.960376599E1
4.535888672E3,7.509333333E0,7.889311091E1
4.559326172E3,7.509333333E0,6.171188968E1
4.582763672E3,7.509333333E0,6.174653547E1
4.606201172E3,7.509333333E0,7.196488934E1
4.629638672E3,7.509333333E0,5.871537468E1
4.653076172E3,7.509333333E0,4.550931934E1
4.676513672E3,7.509333333E0,8.500887601E1
4.699951172E3,7.509333333E0,7.951534334E1
4.723388672E3,7.509333333E0,6.979287174E1
4.746826172E3,7.509333333E0,6.102458062E1
4.770263672E3,7.509333333E0,6.784660214E1
4.793701172E3,7.509333333E0,5.860958281E1
4.817138672E3,7.509333333E0,6.772613625E1
4.840576172E3,7.509333333E0,7.425250624E1
4.864013672E3,7.509333333E0,6.113722067E1
4.887451172E3,7.509333333E0,1.014025931E2
4.910888672E3,7.509333333E0,1.098282345E2
4.934326172E3,7.509333333E0,1.112128185E2
4.957763672E3,7.509333333E0,1.240511893E2
4.981201172E3,7.509333333E0,1.304208831E2
5.004638672E3,7.509333333E0,1.458183515E2
5.028076172E3,7.509333333E0,1.170682500E2
5.051513672E3,7.509333333E0,1.449683138E2
5.074951172E3,7.509333333E0,1.081170900E2
5.098388672E3,7.509333333E0,8.929083352E1
5.121826172E3,7.509333333E0,9.014204602E1
5.145263672E3,7.509333333E0,1.102874442E2
5.168701172E3,7.509333333E0,8.546834013E1
5.192138672E3,7.509333333E0,9.977304873E1
5.215576172E3,7.509333333E0,1.282626055E2
5.239013672E3,7.509333333E0,1.168482385E2
5.262451172E3,7.509333333E0,1.118211403E2
5.285888672E3,7.509333333E0,9.900097871E1
5.309326172E3,7.509333333E0,1.079570203E2
5.332763672E3,7.509333333E0,9.509885956E1
5.356201172E3,7.509333333E0,1.205624922E2
5.379638672E3,7.509333333E0,1.193437702E2
5.403076172E3,7.509333333E0,1.474761806E2
5.426513672E3,7.509333333E0,1.306527961E2
5.449951172E3,7.509333333E0,1.481639841E2
5.473388672E3,7.509333333E0,1.259196900E2
5.496826172E3,7.509333333E0,1.052548089E2
5.520263672E3,7.509333333E0,9.916157518E1
5.543701172E3,7.509333333E0,1.032951759E2
5.567138672E3,7.509333333E0,8.179263776E1
5.590576172E3,7.509333333E0,9.563232343E1
5.614013672E3,7.509333333E0,8.449131286E1
5.637451172E3,7.509333333E0,1.188621520E2
5.660888672E3,7.509333333E0,9.228455551E1
5.684326172E3,7.509333333E0,6.560000495E1
5.707763672E3,7.509333333E0,8.769332698E1
5.731201172E3,7.509333333E0,9.035134456E1
5.754638672E3,7.509333333E0,9.356449473E1
5.778076172E3,7.509333333E0,7.970964557E1
5.801513672E3,7.509333333E0,9.380460727E1
5.824951172E3,7.509333333E0,8.263499436E1
5.848388672E3,7.509333333E0,7.391085787E1
5.871826172E3,7.509333333E0,5.880104679E1
5.895263672E3,7.509333333E0,4.670214599E1
5.918701172E3,7.509333333E0,5.247505007E1
5.942138672E3,7.509333333E0,5.608627542E1
5.965576172E3,7.509333333E0,4.598167297E1
5.989013672E3,7.509333333E0,5.975342427E1
1.245117188E1,8.192000000E0,7.159772780E0
3.588867188E1,8.192000000E0,1.077066374E1
5.932617188E1,8.192000000E0,6.815355510E0
8.276367188E1,8.192000000E0,6.302163844E0
1.062011719E2,8.192000000E0,6.879661705E0
1.296386719E2,8.192000000E0,6.153086049E0
1.530761719E2,8.192000000E0,8.152616315E0
1.765136719E2,8.192000000E0,6.156787212E0
1.999511719E2,8.192000000E0,6.469084001E0
2.233886719E2,8.192000000E0,8.319487326E0
2.468261719E2,8.192000000E0,7.267606750E0
2.702636719E2,8.192000000E0,9.455557316E0
2.937011719E2,8.192000000E0,4.599837920E0
3.171386719E2,8.192000000E0,5.245822104E0
3.405761719E2,8.192000000E0,7.344082273E0
3.640136719E2,8.192000000E0,7.943222902E0
3.874511719E2,8.192000000E0,5.195099918E0
4.108886719E2,8.192000000E0,8.933202240E0
4.343261719E2,8.192000000E0,7.426524968E0
4.577636719E2,8.192000000E0,1.074062966E1
4.812011719E2,8.192000000E0,9.572721091E0
5.046386719E2,8.192000000E0,2.138611528E1
5.280761719E2,8.192000000E0,4.230829977E1
5.515136719E2,8.192000000E0,2.377890656E1
5.749511719E2,8.192000000E0,1.478794255E1
5.983886719E2,8.192000000E0,1.309586752E1
6.218261719E2,8.192000000E0,1.119060711E1
6.452636719E2,8.192000000E0,1.040512846E1
6.687011719E2,8.192000000E0,8.876002414E0
6.921386719E2,8.192000000E0,9.042213946E0
7.155761719E2,8.192000000E0,1.095250017E1
7.390136719E2,8.192000000E0,9.662912150E0
7.624511719E2,8.192000000E0,8.215122788E0
7.858886719E2,8.192000000E0,8.906709832E0
8.093261719E2,8.192000000E0,1.118890829E1
8.327636719E2,8.192000000E0,1.211791610E1
8.562011719E2,8.192000000E0,1.414397124E1
8.796386719E2,8.192000000E0,1.443332568E1
9.030761719E2,8.192000000E0,1.873624342E1
9.265136719E2,8.192000000E0,2.297728159E1
9.499511719E2,8.192000000E0,2.691253165E1
9.733886719E2,8.192000000E0,3.709417942E1
9.968261719E2,8.192000000E0,4.631199648E1
1.020263672E3,8.192000000E0,8.113199788E1
1.043701172E3,8.192000000E0,9.390106513E1
1.067138672E3,8.192000000E0,9.598984340E1
1.090576172E3,8.192000000E0,7.363692127E1
1.114013672E3,8.192000000E0,5.250113706E1
1.137451172E3,8.192000000E0,5.398213914E1
1.160888672E3,8.192000000E0,3.547492767E1
1.184326172E3,8.192000000E0,2.954173944E1
1.207763672E3,8.192000000E0,2.939142736E1
1.231201172E3,8.192000000E0,1.732414137E1
1.254638672E3,8.192000000E0,2.494336235E1
1.278076172E3,8.192000000E0,2.369685425E1
1.301513672E3,8.192000000E0,2.215118830E1
1.324951172E3,8.192000000E0,1.789764413E1
1.348388672E3,8.192000000E0,2.406998055E1
1.371826172E3,8.192000000E0,2.575766767E1
1.395263672E3,8.192000000E0,3.045572279E1
1.418701172E3,8.192000000E0,2.234208309E1
1.442138672E3,8.192000000E0,3.138846645E1
1.465576172E3,8.192000000E0,3.147904390E1
1.489013672E3,8.192000000E0,4.761710717E1
1.512451172E3,8.192000000E0,4.342247080E1
1.535888672E3,8.192000000E0,4.309509671E1
1.559326172E3,8.192000000E0,5.888935145E1
1.582763672E3,8.192000000E0,6.125190969E1
1.606201172E3,8.192000000E0,5.592733642E1
1.629638672E3,8.192000000E0,5.938217191E1
1.653076172E3,8.192000000E0,5.399956700E1
1.676513672E3,8.192000000E0,5.819649895E1
1.699951172E3,8.192000000E0,4.656039752E1
1.723388672E3,8.192000000E0,3.751622795E1
1.746826172E3,8.192000000E0,3.738744317E1
1.770263672E3,8.192000000E0,3.542511778E1
1.793701172E3,8.192000000E0,3.861284759E1
1.817138672E3,8.192000000E0,4.432990088E1
1.840576172E3,8.192000000E0,3.491364150E1
1.864013672E3,8.192000000E0,3.042138016E1
1.887451172E3,8.192000000E0,2.684798112E1
1.910888672E3,8.192000000E0,2.963599607E1
1.934326172E3,8.192000000E0,2.985707244E1
1.957763672E3,8.192000000E0,3.024332976E1
1.981201172E3,8.192000000E0,3.072600560E1
2.004638672E3,8.192000000E0,3.538384098E1
2.028076172E3,8.192000000E0,5.617845756E1
2.051513672E3,8.192000000E0,4.350993435E1
2.074951172E3,8.192000000E0,5.045814871E1
2.098388672E3,8.192000000E0,6.203702648E1
2.121826172E3,8.192000000E0,6.231293843E1
2.145263672E3,8.192000000E0,7.384718778E1
2.168701172E3,8.192000000E0,7.166891650E1
2.192138672E3,8.192000000E0,5.857170307E1
2.215576172E3,8.192000000E0,5.629825776E1
2.239013672E3,8.192000000E0,5.728613054E1
2.262451172E3,8.192000000E0,7.511393362E1
2.285888672E3,8.192000000E0,5.512492437E1
